timestamp,value,pid
8567447,761,U
8568447,1025,U
8569411,2593,U
8570419,1576,U
8571431,1063,U
8572397,1198,U
8573403,2492,U
8574415,7660,U
8575399,5362,U
8576385,1822,U
8577374,2054,U
8578384,2433,U
8579381,8433,U
8580377,5045,U
8581357,20719,U
8582376,9544,U
8583339,6905,U
8584363,2381,U
8585341,1505,U
8586336,1760,U
8587345,6596,U
8588338,7028,U
8589310,2219,U
8590310,1675,U
8591329,1465,U
8592296,2653,U
8593298,19246,U
8594297,4155,U
8595299,607,U
8596281,4088,U
8597268,4518,U
8598291,3824,U
8599289,7053,U
8600268,1161,U
8601252,333,U
8602269,7856,U
8603240,6455,U
8604257,1182,U
8605257,2960,U
8606257,1883,U
8607247,4463,U
8608241,923,U
8609216,2608,U
8610211,2853,U
8611227,2570,U
8612197,9349,U
8613213,8493,U
8614214,4518,U
8615217,7368,U
8616186,1156,U
8617182,4697,U
8618167,8667,U
8619168,5246,U
8620151,7670,U
8621169,7230,U
8622157,890,U
8623155,6997,U
8624150,3926,U
8625156,8056,U
8626140,3023,U
8627125,4899,U
8628148,3115,U
8629126,1596,U
8630128,4480,U
8631128,956,U
8632093,4216,U
8633108,25934,U
8634096,2295,U
8635096,1409,U
8636097,2703,U
8637064,822,U
8638066,4230,U
8639085,3332,U
8640067,6640,U
8641051,1161,U
8642066,1363,U
8643052,2004,U
8644054,1365,U
8645039,1693,U
8646030,3543,U
8647040,1081,U
8648023,588,U
8649018,1926,U
8650008,266,U
8651027,1792,U
8651994,5494,U
8653011,1813,U
8653996,7300,U
8654991,631,U
8655982,1315,U
8656965,1256,U
8657988,2421,U
8658967,5385,U
8659948,913,U
8660967,698,U
8661967,1441,U
8662934,1214,U
8663934,2657,U
8664934,1096,U
8665926,1149,U
8666922,1654,U
8667924,3821,U
8668906,5342,U
8669924,1651,U
8670908,5790,U
8671901,1033,U
8672896,4980,U
8673911,4473,U
8674878,680,U
8675893,4552,U
8676861,4377,U
8677926,1393,U
8678866,7373,U
8679848,1849,U
8680851,804,U
8681859,2839,U
8682850,3363,U
8683851,360,U
8684836,2196,U
8685837,3169,U
8686845,6925,U
8687827,4358,U
8688822,2183,U
8689806,2285,U
8690814,4796,U
8691797,977,U
8692792,6071,U
8693793,1691,U
8694776,3847,U
8695777,14553,U
8696760,2541,U
8697772,2163,U
8698766,3544,U
8699771,3799,U
8700764,3171,U
8701746,6135,U
8702756,8692,U
8703733,5066,U
8704737,1550,U
8705717,4851,U
8706737,9439,U
8707719,1337,U
8708730,2536,U
8709711,817,U
8710703,10380,U
8711706,6110,U
8712689,2714,U
8713707,4214,U
8714675,1791,U
8715692,1106,U
8716667,2498,U
8717660,1294,U
8718669,6194,U
8719662,1359,U
8720644,2610,U
8721656,2886,U
8722642,727,U
8723637,10785,U
8724633,5847,U
8725631,1702,U
8726615,7767,U
8727621,7879,U
8728603,1487,U
8729602,278,U
8730603,3190,U
8731605,1412,U
8732590,957,U
8733606,2070,U
8734589,4002,U
8735578,1445,U
8736582,63940,U
8737559,15728,U
8738575,19805,U
8739559,4015,U
8740554,532,U
8741547,995,U
8742528,2830,U
8743552,2459,U
8744538,1589,U
8745513,1169,U
8746564,2829,U
8747542,9758,U
8748500,1532,U
8749520,4508,U
8750520,7823,U
8751503,1265,U
8752491,997,U
8753495,4922,U
8754473,1584,U
8755472,6709,U
8756466,1555,U
8757460,6113,U
8758476,6181,U
8759462,1943,U
8760441,7277,U
8761445,2305,U
8762430,3263,U
8763447,1309,U
8764431,9714,U
8765413,2302,U
8766413,1525,U
8767416,7643,U
8768403,1895,U
8769418,1824,U
8770401,2130,U
8771386,2065,U
8772390,5146,U
8773387,4111,U
8774371,2370,U
8775372,1203,U
8776365,6486,U
8777357,3818,U
8778377,1502,U
8779357,4217,U
8780339,4780,U
8781343,6236,U
8782327,7847,U
8783351,9868,U
8784332,6037,U
8785329,499,U
8786319,4208,U
8787316,11288,U
8788301,8063,U
8789299,36670,U
8790318,13955,U
8791283,16478,U
8792285,1935,U
8793288,2526,U
8794268,10654,U
8795271,2262,U
8796270,33189,U
8797267,14256,U
8798261,12204,U
8799240,1220,U
8800248,9785,U
8801244,2653,U
8802244,5156,U
8803243,17433,U
8804231,450,U
8805213,34217,U
8806223,5256,U
8807220,2389,U
8808197,16422,U
8809200,10841,U
8810215,10776,U
8811180,37851,U
8812204,25270,U
8813193,2618,U
8814192,5411,U
8815211,17347,U
8816178,2326,U
8817156,2052,U
8818171,7437,U
8819145,5983,U
8820140,7258,U
8821156,4508,U
8822150,2354,U
8823124,3791,U
8824124,3459,U
8825110,4993,U
8826109,11837,U
8827120,1312,U
8828101,1721,U
8829097,7810,U
8830116,19478,U
8831105,12501,U
8832083,14049,U
8833085,11328,U
8834105,51784,U
8835085,12924,U
8836051,24960,U
8837052,61104,U
8838053,15848,U
8839052,1003,U
8840054,3161,U
8841040,14859,U
8842043,10158,U
8843027,2104,U
8844043,6523,U
8845013,4632,U
8846010,4715,U
8847019,7124,U
8848011,79403,U
8849001,11175,U
8849996,4594,U
8850996,20955,U
8851993,2795,U
8852988,24526,U
8853968,38542,U
8854963,1953,U
8855972,865,U
8856969,351,U
8857960,1254,U
8858942,11885,U
8859960,7391,U
8860952,18694,U
8861936,13614,U
8862944,37845,U
8863927,14633,U
8864906,18916,U
8865924,26495,U
8866916,52440,U
8867895,8947,U
8868910,8031,U
8869907,11036,U
8870882,10152,U
8871900,17728,U
8872883,11655,U
8873867,55098,U
8874870,17756,U
8875865,4201,U
8876850,24266,U
8877851,626,U
8878863,1720,U
8879837,4812,U
8880851,60117,U
8881845,40307,U
8882821,11343,U
8883854,7233,U
8884824,7596,U
8885808,3314,U
8886829,54349,U
8887810,11025,U
8888795,8273,U
8889810,19342,U
8890785,15509,U
8891782,2863,U
8892780,11744,U
8893780,5303,U
8894779,21037,U
8895764,2669,U
8896747,1222,U
8897748,1913,U
8898735,509,U
8899736,10448,U
8900734,5433,U
8901738,17166,U
8902744,10466,U
8903723,1671,U
8904717,12363,U
8905725,4358,U
8906704,23222,U
8907689,936,U
8908691,4703,U
8909709,29988,U
8910693,17751,U
8911692,4935,U
8912679,3763,U
8913679,1864,U
8914663,7847,U
8915661,1085,U
8916663,3111,U
8917648,8850,U
8918633,2428,U
8919650,22538,U
8920641,8721,U
8921619,85722,U
8922635,42473,U
8923621,30046,U
8924625,16970,U
8925613,2917,U
8926607,2592,U
8927600,1603,U
8928589,4504,U
8929607,1297,U
8930631,1639,U
8931593,27705,U
8932578,3507,U
8933578,2543,U
8934562,997,U
8935562,1191,U
8936570,12862,U
8937550,13924,U
8938548,2274,U
8939530,4118,U
8940531,675,U
8941535,6628,U
8942517,1580,U
8943524,4010,U
8944517,1278,U
8945501,3057,U
8946503,1130,U
8947499,2847,U
8948490,2888,U
8949492,2868,U
8950498,6826,U
8951474,3590,U
8952492,7005,U
8953468,652,U
8954460,1487,U
8955469,1463,U
8956457,58566,U
8957462,8177,U
8958446,26387,U
8959430,2118,U
8960448,4766,U
8961414,19958,U
8962431,5678,U
8963414,9008,U
8964403,3375,U
8965417,4267,U
8966419,31674,U
8967384,7824,U
8968387,26898,U
8969390,1494,U
8970388,4069,U
8971389,3710,U
8972393,10455,U
8973374,9431,U
8974363,3946,U
8975342,4704,U
8976360,1634,U
8977358,7073,U
8978342,809,U
8979346,9070,U
8980331,11463,U
8981333,6215,U
8982323,316,U
8983312,736,U
8984316,8940,U
8985317,26370,U
8986317,4639,U
8987283,3771,U
8988296,14383,U
8989307,9548,U
8990289,16234,U
8991279,2323,U
8992273,9385,U
8993268,2332,U
8994278,5575,U
8995247,5512,U
8996239,3629,U
8997245,20919,U
8998241,16896,U
8999277,1831,U
9000249,16543,U
9001234,21645,U
9002223,23015,U
9003232,104723,U
9004199,1628,U
9005195,32083,U
9006202,54126,U
9007201,4487,U
9008183,18526,U
9009185,4254,U
9010186,72707,U
9011187,14641,U
9012172,141130,U
9013173,27347,U
9014155,85321,U
9015138,6666,U
9016144,13899,U
9017140,35411,U
9018125,8332,U
9019134,6759,U
9020126,21192,U
9021124,13935,U
9022115,54890,U
9023128,4083,U
9024120,3589,U
9025104,4162,U
9026095,12717,U
9027080,19157,U
9028103,16846,U
9029086,71439,U
9030084,9608,U
9031069,3812,U
9032081,1934,U
9033074,12309,U
9034072,1074,U
9035058,5892,U
9036043,108936,U
9037039,43123,U
9038026,7020,U
9039046,32318,U
9040034,8845,U
9041008,39480,U
9042017,6699,U
9043035,5820,U
9044015,4586,U
9044996,63911,U
9045996,14310,U
9046979,7501,U
9047982,6307,U
9048982,1821,U
9049964,4686,U
9050968,9200,U
9051993,3533,U
9052974,37364,U
9053970,16094,U
9054960,23984,U
9055943,13313,U
9056958,34625,U
9057937,10044,U
9058941,2970,U
9059940,2282,U
9060922,3770,U
9061910,18919,U
9062911,19846,U
9063908,8913,U
9064912,29301,U
9065918,22627,U
9066895,15336,U
9067920,15439,U
9068898,1503,U
9069879,1639,U
9070868,8098,U
9071868,7398,U
9072868,14964,U
9073871,39106,U
9074842,33751,U
9075851,53112,U
9076856,20282,U
9077837,3277,U
9078838,24609,U
9079855,25723,U
9080823,6822,U
9081826,6825,U
9082823,9561,U
9083806,15413,U
9084813,4292,U
9085800,751,U
9086794,11050,U
9087794,912,U
9088816,8150,U
9089767,4012,U
9090782,5257,U
9091766,11027,U
9092749,27796,U
9093766,2243,U
9094732,6028,U
9095738,2656,U
9096752,6756,U
9097747,1270,U
9098739,26622,U
9099718,2443,U
9100704,23593,U
9101723,4799,U
9102706,5726,U
9103689,21328,U
9104707,16901,U
9105712,1565,U
9106703,26172,U
9107692,12788,U
9108678,15491,U
9109679,3779,U
9110682,11650,U
9111678,2371,U
9112662,905,U
9113665,3662,U
9114636,29111,U
9115634,433,U
9116651,3534,U
9117617,386,U
9118634,3532,U
9119618,17924,U
9120605,330,U
9121628,2077,U
9122621,4018,U
9123606,1539,U
9124587,855,U
9125608,5369,U
9126590,521,U
9127575,2990,U
9128578,1761,U
9129576,582,U
9130565,2433,U
9131577,4323,U
9132544,5190,U
9133551,16177,U
9134545,4406,U
9135539,2457,U
9136560,2403,U
9137530,10163,U
9138536,2076,U
9139535,5462,U
9140501,46888,U
9141520,6169,U
9142508,27929,U
9143490,58634,U
9144508,31267,U
9145512,41090,U
9146489,5512,U
9147475,26632,U
9148480,68906,U
9149482,7819,U
9150476,7405,U
9151461,26823,U
9152460,10794,U
9153462,26793,U
9154446,3503,U
9155450,99164,U
9156447,1090,U
9157430,23847,U
9158438,4979,U
9159434,62164,U
9160416,23096,U
9161399,33240,U
9162419,9861,U
9163387,2510,U
9164388,3978,U
9165396,5412,U
9166388,14911,U
9167377,1998,U
9168374,9674,U
9169374,5973,U
9170357,12067,U
9171365,2557,U
9172359,6542,U
9173366,3824,U
9174344,29323,U
9175350,2748,U
9176346,42942,U
9177312,20482,U
9178329,4467,U
9179316,31950,U
9180299,13316,U
9181316,21934,U
9182323,911,U
9183294,47384,U
9184285,4682,U
9185308,23842,U
9186287,18088,U
9187271,2426,U
9188274,39890,U
9189272,41658,U
9190257,2354,U
9191253,6666,U
9192242,5604,U
9193243,34934,U
9194242,4113,U
9195244,37673,U
9196228,7479,U
9197237,8071,U
9198214,6565,U
9199229,16990,U
9200213,19120,U
9201199,7057,U
9202199,6019,U
9203190,2031,U
9204200,19930,U
9205206,6164,U
9206184,12537,U
9207171,44523,U
9208186,38098,U
9209172,14490,U
9210156,3460,U
9211171,33569,U
9212161,4003,U
9213158,2243,U
9214124,3909,U
9215124,24296,U
9216142,6149,U
9217111,20582,U
9218132,4738,U
9219114,3377,U
9220096,27511,U
9221095,43567,U
9222098,16326,U
9223096,1350,U
9224081,13298,U
9225099,67419,U
9226068,12204,U
9227073,9789,U
9228086,24025,U
9229070,8422,U
9230053,4741,U
9231075,58478,U
9232037,12874,U
9233042,1890,U
9234044,5817,U
9235046,32105,U
9236046,31174,U
9237008,18503,U
9238025,19828,U
9239010,5647,U
9239995,12411,U
9241018,5825,U
9242018,20044,U
9242996,11486,U
9243991,2607,U
9244980,6585,U
9245988,4498,U
9246969,6932,U
9247983,5980,U
9248971,660,U
9249955,26412,U
9250970,3699,U
9252001,2021,U
9252955,4125,U
9253934,7762,U
9254940,22694,U
9255941,19492,U
9256921,10770,U
9257924,7826,U
9258910,5797,U
9259896,7118,U
9260894,644,U
9261910,28323,U
9262878,6353,U
9263900,2700,U
9264895,605,U
9265866,1149,U
9266881,37863,U
9267864,648,U
9268865,7104,U
9269870,2472,U
9270871,5342,U
9271855,3518,U
9272843,6777,U
9273839,3340,U
9274821,2315,U
9275839,1899,U
9276820,25803,U
9277824,12031,U
9278809,4101,U
9279811,37149,U
9280814,4999,U
9281792,18670,U
9282797,3569,U
9283799,18722,U
9284800,3069,U
9285781,2498,U
9286780,4372,U
9287781,3861,U
9288763,11827,U
9289773,59996,U
9290747,32129,U
9291752,1305,U
9292742,2865,U
9293726,8838,U
9294722,3604,U
9295724,21314,U
9296720,17368,U
9297708,6046,U
9298762,3830,U
9299705,3314,U
9300694,3116,U
9301708,3828,U
9302690,10450,U
9303684,1376,U
9304681,984,U
9305663,4918,U
9306678,5832,U
9307693,1808,U
9308664,7300,U
9309646,2539,U
9310663,26504,U
9311646,4546,U
9312649,28867,U
9313617,22630,U
9314621,414,U
9315627,15296,U
9316603,786,U
9317623,1610,U
9318623,810,U
9319607,5236,U
9320636,1764,U
9321611,31335,U
9322585,37636,U
9323594,22710,U
9324593,16116,U
9325584,2372,U
9326565,18286,U
9327564,9348,U
9328560,2096,U
9329563,10164,U
9330545,14380,U
9331532,17584,U
9332533,27908,U
9333515,8784,U
9334545,1756,U
9335519,46919,U
9336521,28488,U
9337500,4198,U
9338523,5416,U
9339505,28168,U
9340509,5763,U
9341506,2401,U
9342482,27896,U
9343482,13452,U
9344472,33524,U
9345478,3846,U
9346472,32179,U
9347483,38095,U
9348448,19516,U
9349445,4360,U
9350463,20616,U
9351429,33836,U
9352434,34987,U
9353414,38913,U
9354433,4580,U
9355420,9396,U
9356411,28664,U
9357418,31533,U
9358401,10313,U
9359386,18858,U
9360405,9353,U
9361388,9891,U
9362386,2001,U
9363373,12501,U
9364374,37073,U
9365378,27040,U
9366358,1991,U
9367366,8610,U
9368354,10910,U
9369358,19487,U
9370346,3549,U
9371343,21885,U
9372329,11077,U
9373328,8631,U
9374329,28710,U
9375313,2028,U
9376316,5759,U
9377298,10930,U
9378321,46865,U
9379283,17315,U
9380289,10018,U
9381302,1428,U
9382286,1953,U
9383288,34109,U
9384271,19039,U
9385272,1354,U
9386275,29828,U
9387273,7361,U
9388263,12279,U
9389285,4082,U
9390246,1553,U
9391229,9169,U
9392248,11938,U
9393213,5475,U
9394229,7866,U
9395216,10595,U
9396215,50683,U
9397217,8827,U
9398206,30927,U
9399203,1566,U
9400200,12770,U
9401204,34821,U
9402183,6327,U
9403187,4650,U
9404185,6412,U
9405171,11186,U
9406165,15757,U
9407151,17725,U
9408154,2730,U
9409157,2934,U
9410162,28912,U
9411123,9516,U
9412146,11419,U
9413126,2889,U
9414126,66453,U
9415111,19505,U
9416111,3801,U
9417095,17957,U
9418112,6867,U
9419088,629,U
9420082,13133,U
9421084,5616,U
9422064,6664,U
9423084,2009,U
9424065,9211,U
9425052,24602,U
9426071,82829,U
9427055,13863,U
9428052,20751,U
9429056,3870,U
9430035,34503,U
9431030,18061,U
9432042,25554,U
9433032,1771,U
9434014,40744,U
9435012,8082,U
9435993,7264,U
9437007,25268,U
9437995,33939,U
9438983,16907,U
9439987,3540,U
9440996,6982,U
9441966,2407,U
9442966,6700,U
9443982,22434,U
9444967,24570,U
9445971,12884,U
9446968,21038,U
9447936,4171,U
9448937,8670,U
9449953,33278,U
9450939,9332,U
9451939,11113,U
9452921,2486,U
9453923,6714,U
9454931,20743,U
9455909,6331,U
9456893,23649,U
9457920,9027,U
9458880,5510,U
9459878,10251,U
9460895,19610,U
9461863,2472,U
9462883,5524,U
9463887,12279,U
9464853,15833,U
9465850,3484,U
9466869,6361,U
9467851,6380,U
9468839,8268,U
9469852,5876,U
9470822,7002,U
9471837,34333,U
9472817,41176,U
9473826,41225,U
9474809,4195,U
9475790,4019,U
9476796,43209,U
9477791,21037,U
9478778,18099,U
9479783,66157,U
9480795,15935,U
9481784,3917,U
9482762,2259,U
9483780,14424,U
9484748,11179,U
9485760,3032,U
13712402,26826,F
13713414,11326,F
13714402,15991,F
13715404,14001,F
13716401,21192,F
13717387,6317,F
13718372,6278,F
13719392,28487,F
13720381,8497,F
13721361,12363,F
13722381,30274,F
13723347,9514,F
13724367,9964,F
13725369,20477,F
13726352,13873,F
13727357,17116,F
13728353,16018,F
13729327,16917,F
13730331,39376,F
13731332,20330,F
13732337,24280,F
13733322,24453,F
13734336,26466,F
13735309,16970,F
13736309,28433,F
13737328,3142,F
13738292,9478,F
13739316,11434,F
13740299,22750,F
13741281,27251,F
13742288,7517,F
13743296,15094,F
13744272,8151,F
13745273,1476,F
13746272,5143,F
13747262,24682,F
13748278,11396,F
13749263,14177,F
13750267,43007,F
13751248,21856,F
13752235,13922,F
13753248,8724,F
13754257,13617,F
13755247,19554,F
13756247,3760,F
13757233,82343,F
13758236,52179,F
13759222,17399,F
13760238,2101,F
13761223,8193,F
13762223,2783,F
13763191,21859,F
13764197,1854,F
13765201,16769,F
13766181,63247,F
13767182,18490,F
13768185,12985,F
13769168,5931,F
13770186,56260,F
13771190,26746,F
13772157,19947,F
13773171,8553,F
13774181,5665,F
13775163,19420,F
13776192,13312,F
13777153,22488,F
13778135,26046,F
13779162,31093,F
13780156,27040,F
13781127,10157,F
13782129,7330,F
13783127,5968,F
13784135,33951,F
13785132,17614,F
13786106,6580,F
13787103,11962,F
13788120,9598,F
13789088,27777,F
13790090,12529,F
13791112,21100,F
13792077,3622,F
13793103,16691,F
13794086,20772,F
13795067,4048,F
13796089,9702,F
13797091,6655,F
13798081,19706,F
13799061,7498,F
13800077,5766,F
13801063,29226,F
13802068,22552,F
13803032,44456,F
13804058,5417,F
13805044,21260,F
13806036,20762,F
13807031,5934,F
13808046,47779,F
13809036,42874,F
13810011,3285,F
13811020,6756,F
13812017,5978,F
13813020,6144,F
13814005,20656,F
13814989,24948,F
13816007,27238,F
13816997,31546,F
13818000,4586,F
13819010,24368,F
13819987,27044,F
13820966,40810,F
13821985,36930,F
13823002,17536,F
13823973,16329,F
13824977,2153,F
13825944,11619,F
13826956,15635,F
13827970,15236,F
13828932,3786,F
13829954,4537,F
13830953,36801,F
13831922,13326,F
13832923,24257,F
13833926,11060,F
13834932,3622,F
13835912,6322,F
13836931,53060,F
13837897,33961,F
13838903,27543,F
13839919,16593,F
13840888,4694,F
13841908,3148,F
13842873,2427,F
13843876,44551,F
13844891,7265,F
13845888,14504,F
13846882,11888,F
13847870,25398,F
13848869,4791,F
13849883,11135,F
13850856,9592,F
13851857,41476,F
13852871,6831,F
13853863,5404,F
13854861,8575,F
13855840,3386,F
13856850,10774,F
13857842,5104,F
13858841,11955,F
13859841,6925,F
13860825,12638,F
13861811,13740,F
13862820,34646,F
13863809,20922,F
13864816,8268,F
13865786,32776,F
13866791,2918,F
13867804,3326,F
13868788,3247,F
13869792,6033,F
13870780,2977,F
13871761,3287,F
13872771,21860,F
13873782,8842,F
13874768,9771,F
13875752,8224,F
13876756,4259,F
13877741,23735,F
13878742,65291,F
13879751,20099,F
13880748,26730,F
13881733,6171,F
13882722,1687,F
13883744,14282,F
13884721,17682,F
13885722,2867,F
13886725,3979,F
13887715,25326,F
13888709,12118,F
13889703,4906,F
13890695,12530,F
13891682,14546,F
13892691,21025,F
13893707,11782,F
13894728,4028,F
13895690,9702,F
13896692,10118,F
13897663,3275,F
13898682,37202,F
13899662,30411,F
13900659,2698,F
13901650,8692,F
13902641,5741,F
13903666,26325,F
13904657,10489,F
13905627,5307,F
13906626,21637,F
13907631,20908,F
13908615,4342,F
13909632,3430,F
13910639,21858,F
13911618,15554,F
13912609,19453,F
13913633,3759,F
13914608,36468,F
13915611,19815,F
13916599,22943,F
13917605,12186,F
13918586,4261,F
13919589,18909,F
13920587,25769,F
13921595,26610,F
13922557,7143,F
13923562,4089,F
13924577,3122,F
13925556,18207,F
13926569,16972,F
13927566,4121,F
13928538,1842,F
13929536,2286,F
13930554,18636,F
13931542,10530,F
13932544,21387,F
13933529,10082,F
13934534,11658,F
13935527,48465,F
13936524,29956,F
13937518,23035,F
13938523,17122,F
13939520,8922,F
13940491,12525,F
13941565,4334,F
13942494,1161,F
13943480,8224,F
13944491,12857,F
13945467,15377,F
13946470,948,F
13947470,21255,F
13948457,18303,F
13949457,14685,F
13950477,4368,F
13951448,6156,F
13952462,23349,F
13953449,14227,F
13954433,11035,F
13955452,972,F
13956456,7694,F
13957435,5218,F
13958426,9462,F
13959444,3582,F
13960429,966,F
13961437,6304,F
13962422,8655,F
13963401,16529,F
13964405,36351,F
13965386,9507,F
13966409,23176,F
13967392,28860,F
13968378,9406,F
13969380,4905,F
13970396,27121,F
13971369,36093,F
13972388,23460,F
13973387,11718,F
13974371,14411,F
13975363,6529,F
13976375,3839,F
13977342,25792,F
13978362,20281,F
13979370,3787,F
13980333,25474,F
13981338,19597,F
13982338,13480,F
13983337,7668,F
13984324,14009,F
13985322,34332,F
13986311,30051,F
13987320,654,F
13988357,10895,F
13989299,26040,F
13990319,23916,F
13991285,4041,F
13992290,36051,F
13993308,22251,F
13994293,2181,F
13995296,1007,F
13996295,4658,F
13997272,17794,F
13998283,7352,F
13999289,5990,F
14000274,2606,F
14001274,37003,F
14002238,7287,F
14003240,34290,F
14004261,18506,F
14005227,29905,F
14006255,26626,F
14007252,10921,F
14008216,24753,F
14009258,5830,F
14010246,19953,F
14011206,4376,F
14012228,11973,F
14013212,1854,F
14014211,10261,F
14015200,19735,F
14016209,13555,F
14017185,20052,F
14018189,5215,F
14019204,2318,F
14020189,1735,F
14021174,29579,F
14022178,20674,F
14023166,13361,F
14024163,4100,F
14025166,8294,F
14026151,18938,F
14027171,20250,F
14028161,3060,F
14029142,6727,F
14030161,17453,F
14031143,4430,F
14032151,4524,F
14033149,5661,F
14034121,34497,F
14035156,17044,F
14036140,20413,F
14037104,11893,F
14038121,19481,F
14039108,29104,F
14040094,20753,F
14041095,21488,F
14042100,11495,F
14043085,12851,F
14044084,6826,F
14045085,16799,F
14046071,15726,F
14047073,9634,F
14048070,24983,F
14049060,10415,F
14050068,30245,F
14051067,12369,F
14052047,18446,F
14053054,1621,F
14054035,4771,F
14055044,20526,F
14056036,27872,F
14057042,4307,F
14058027,6540,F
14059051,11094,F
14060031,12976,F
14061039,12760,F
14062016,8566,F
14063001,6765,F
14064022,8999,F
14064994,5682,F
14065995,27464,F
14067009,39161,F
14067995,36172,F
14069000,2418,F
14070001,43385,F
14070967,3341,F
14071994,24968,F
14072990,14679,F
14073963,16590,F
14074976,29360,F
14075978,11384,F
14076945,28086,F
14077948,19997,F
14078953,37594,F
14079951,2384,F
14080954,27520,F
14081956,14968,F
14082933,9765,F
14083929,2138,F
14084927,15494,F
14085912,29525,F
14086935,11379,F
14087915,18707,F
14088916,34968,F
14089920,14521,F
14090904,1810,F
14091890,14498,F
14092894,5272,F
14093890,6353,F
14094888,3146,F
14095901,11445,F
14096884,4093,F
14097868,19843,F
14098886,29828,F
14099857,2808,F
14100857,4128,F
14101860,25810,F
14102865,5682,F
14103844,23526,F
14104830,3895,F
14105851,14291,F
14106836,7488,F
14107820,3074,F
14108822,21877,F
14109844,23345,F
14110811,3071,F
14111849,30706,F
14112814,4542,F
14113818,19619,F
14114818,50683,F
14115818,14152,F
14116792,8075,F
14117788,4472,F
14118791,1936,F
14119807,19053,F
14120778,6065,F
14121764,20978,F
14122767,2725,F
14123769,19689,F
14124769,3914,F
14125753,14187,F
14126755,14747,F
14127755,5941,F
14128784,24660,F
14129762,5712,F
14130729,11213,F
14131735,32912,F
14132735,9173,F
14133735,30015,F
14134737,5172,F
14135725,21499,F
14136717,38305,F
14137728,19078,F
14138730,2520,F
14139698,26112,F
14140702,5910,F
14141682,27011,F
14142706,13112,F
14143688,1350,F
14144672,3620,F
14145671,2766,F
14146689,22069,F
14147663,4315,F
14148662,16405,F
14149664,17219,F
14150649,12330,F
14151651,38262,F
14152669,6969,F
14153695,25537,F
14154636,25352,F
14155649,5141,F
14156644,16227,F
14157642,14375,F
14158633,25380,F
14159640,3635,F
14160619,6031,F
14161604,20266,F
14162612,6799,F
14163623,27381,F
14164608,10840,F
14165612,1151,F
14166612,1216,F
14167585,16126,F
14168598,6158,F
14169588,20120,F
14170569,14599,F
14171589,3423,F
14172585,8261,F
14173569,24326,F
14174561,43165,F
14175574,25836,F
14176547,39401,F
14177599,6184,F
14178570,1592,F
14179539,21149,F
14180541,7365,F
14181524,44223,F
14182536,8909,F
14183527,18384,F
14184517,72647,F
14185532,11409,F
14186520,8519,F
14187512,6193,F
14188523,25947,F
14189522,15879,F
14190506,25174,F
14191490,7678,F
14192496,1777,F
14193496,50467,F
14194502,21097,F
14195487,24468,F
14196484,3775,F
14197488,24038,F
14198492,12085,F
14199476,18372,F
14200515,5899,F
14201462,31578,F
14202445,1350,F
14203467,16704,F
14204448,25942,F
14205451,27046,F
14206452,9479,F
14207421,6493,F
14208439,29600,F
14209445,3514,F
14210428,5612,F
14211409,15974,F
14212432,43559,F
14213403,2602,F
14214405,23350,F
14215404,5325,F
14216386,37261,F
14217394,16184,F
14218409,852,F
14219383,8567,F
14220395,12760,F
14221387,36859,F
14222376,16174,F
14223384,9613,F
14224352,27349,F
14225370,20566,F
14226381,3291,F
14227363,3552,F
14228360,1680,F
14229346,1411,F
14230334,4798,F
14231354,7431,F
14232334,108205,F
14233342,2350,F
14234342,42472,F
14235322,49467,F
14236326,10246,F
14237334,2295,F
14238316,20470,F
14239315,1171,F
14240319,4993,F
14241302,5362,F
14242284,32314,F
14243289,2436,F
14244271,4729,F
14245282,918,F
14246277,15545,F
14247319,37525,F
14248264,22919,F
14249283,5032,F
14250249,18445,F
14251276,46020,F
14252254,20549,F
14253261,17002,F
14254248,7099,F
14255244,6312,F
14256228,2595,F
14257250,45352,F
14258236,709,F
14259218,11244,F
14260218,4201,F
14261220,6692,F
14262205,6388,F
14263213,52655,F
14264195,12076,F
14265194,5963,F
14266217,3670,F
14267218,25922,F
14268183,4647,F
14269211,11411,F
14270170,14666,F
14271191,2458,F
14272197,2991,F
14273160,52085,F
14274161,5256,F
14275181,31844,F
14276162,4255,F
14277168,9542,F
14278154,10900,F
14279170,21456,F
14280149,32431,F
14281128,5668,F
14282142,5445,F
14283128,4384,F
14284113,21579,F
14285115,23771,F
14286118,4227,F
14287104,30598,F
14288124,9048,F
14289124,1498,F
14290090,8653,F
14291110,2420,F
14292095,10448,F
14293089,13098,F
14294116,12780,F
14295103,11451,F
14296086,21251,F
14297069,8817,F
14298074,21272,F
14299077,8090,F
14300063,3875,F
14301061,22064,F
14302065,5463,F
14303080,5474,F
14304033,4327,F
14305053,18756,F
14306053,61735,F
14307027,7491,F
14308044,8684,F
14309044,26058,F
14310032,15593,F
14311013,8115,F
14312035,65883,F
14312999,6386,F
14314021,25516,F
14315005,2639,F
14315993,25893,F
14317008,3171,F
14317996,38189,F
14318993,14531,F
14319980,27487,F
14320967,86184,F
14321973,77619,F
14322973,84639,F
14323968,6677,F
14324956,80638,F
14325959,12008,F
14326942,64417,F
14327946,15992,F
14328964,3814,F
14329951,12589,F
14330953,995,F
14331935,20388,F
14332923,28489,F
14333941,10798,F
14334928,55941,F
14335930,10548,F
14336911,17228,F
14337919,31186,F
14338914,14822,F
14339901,10561,F
14340912,15713,F
14341908,52353,F
14342907,8642,F
14343883,25337,F
14344875,2077,F
14345896,15775,F
