timestamp,value,pid
8731605,1780,U
8732590,677,U
8733606,3422,U
8734589,4749,U
8735578,2066,U
8736582,48911,U
8737559,23030,U
8738575,24075,U
8739559,2928,U
8740554,2619,U
8741547,1519,U
8742528,9251,U
8743552,5514,U
8744538,4065,U
8745513,2723,U
8746564,4098,U
8747542,18985,U
8748500,6531,U
8749520,13905,U
8750520,9945,U
8751503,2086,U
8752491,2150,U
8753495,4864,U
8754473,2700,U
8755472,12652,U
8756466,1163,U
8757460,12377,U
8758476,2759,U
8759462,2641,U
8760441,2750,U
8761445,3834,U
8762430,5866,U
8763447,1120,U
8764431,13599,U
8765413,5761,U
8766413,1433,U
8767416,7266,U
8768403,4370,U
8769418,1685,U
8770401,3255,U
8771386,2816,U
8772390,2295,U
8773387,4068,U
8774371,4228,U
8775372,2289,U
8776365,4169,U
8777357,5585,U
8778377,1614,U
8779357,13800,U
8780339,10874,U
8781343,4054,U
8782327,4176,U
8783351,2779,U
8784332,7757,U
8785329,1273,U
8786319,4471,U
8787316,30778,U
8788301,5422,U
8789299,52720,U
8790318,11758,U
8791283,21166,U
8792285,5565,U
8793288,2801,U
8794268,6206,U
8795271,3991,U
8796270,23550,U
8797267,10365,U
8798261,11835,U
8799240,2630,U
8800248,14447,U
8801244,3857,U
8802244,15462,U
8803243,20682,U
8804231,959,U
8805213,54770,U
8806223,5604,U
8807220,1863,U
8808197,11388,U
8809200,11817,U
8810215,8832,U
8811180,63287,U
8812204,66946,U
8813193,1815,U
8814192,19314,U
8815211,33456,U
8816178,1990,U
8817156,6381,U
8818171,16734,U
8819145,1873,U
8820140,9297,U
8821156,1878,U
8822150,4658,U
8823124,8445,U
8824124,5574,U
8825110,9423,U
8826109,5168,U
8827120,2342,U
8828101,3404,U
8829097,7612,U
8830116,26836,U
8831105,21300,U
8832083,12395,U
8833085,7552,U
8834105,53397,U
8835085,15843,U
8836051,25726,U
8837052,78999,U
8838053,22370,U
8839052,837,U
8840054,11028,U
8841040,10341,U
8842043,9667,U
8843027,823,U
8844043,6272,U
8845013,9408,U
8846010,13458,U
8847019,9215,U
8848011,33839,U
8849001,6962,U
8849996,8322,U
8850996,23698,U
8851993,15227,U
8852988,42683,U
8853968,74015,U
8854963,3691,U
8855972,924,U
8856969,1537,U
8857960,1319,U
8858942,15400,U
8859960,11976,U
8860952,10096,U
8861936,6515,U
8862944,13654,U
8863927,30533,U
8864906,21670,U
8865924,7606,U
8866916,23898,U
8867895,3851,U
8868910,2838,U
8869907,3036,U
8870882,3883,U
8871900,7117,U
8872883,3510,U
8873867,19695,U
8874870,8641,U
8875865,1849,U
8876850,26987,U
8877851,380,U
8878863,2491,U
8879837,1008,U
8880851,16201,U
8881845,29487,U
8882821,21032,U
8883854,17910,U
8884824,7969,U
8885808,9473,U
8886829,19486,U
8887810,4061,U
8888795,23692,U
8889810,41059,U
8890785,36517,U
8891782,1428,U
8892780,9871,U
8893780,9570,U
8894779,47847,U
8895764,3712,U
8896747,3418,U
8897748,881,U
8898735,550,U
8899736,3125,U
8900734,1571,U
8901738,37594,U
8902744,6925,U
8903723,1724,U
8904717,21407,U
8905725,7355,U
8906704,21050,U
8907689,1176,U
8908691,3227,U
8909709,21296,U
8910693,21002,U
8911692,3786,U
8912679,4453,U
8913679,1458,U
8914663,12620,U
8915661,1497,U
8916663,3260,U
8917648,8441,U
8918633,1519,U
8919650,10453,U
8920641,15092,U
8921619,85102,U
8922635,35022,U
8923621,103718,U
8924625,28119,U
8925613,1763,U
8926607,3085,U
8927600,1016,U
8928589,2426,U
8929607,735,U
8930631,206,U
8931593,4616,U
8932578,6527,U
8933578,4725,U
8934562,994,U
8935562,2667,U
8936570,22982,U
8937550,34406,U
8938548,1133,U
8939530,8237,U
8940531,641,U
8941535,3323,U
8942517,2362,U
8943524,1980,U
8944517,714,U
8945501,3503,U
8946503,1066,U
8947499,6936,U
8948490,2015,U
8949492,3346,U
8950498,3793,U
8951474,2160,U
8952492,6933,U
8953468,445,U
8954460,1141,U
8955469,2020,U
8956457,57476,U
8957462,7765,U
8958446,41318,U
8959430,871,U
8960448,6647,U
8961414,14910,U
8962431,3302,U
8963414,12237,U
8964403,1200,U
8965417,9688,U
8966419,14942,U
8967384,12780,U
8968387,22109,U
8969390,1592,U
8970388,2195,U
8971389,762,U
8972393,5071,U
8973374,23709,U
8974363,931,U
8975342,2069,U
8976360,3057,U
8977358,6560,U
8978342,5557,U
8979346,10104,U
8980331,17384,U
8981333,27080,U
8982323,231,U
8983312,2861,U
8984316,8814,U
8985317,4346,U
8986317,11247,U
8987283,2465,U
8988296,8801,U
8989307,14091,U
8990289,13591,U
8991279,5817,U
8992273,2940,U
8993268,4152,U
8994278,5358,U
8995247,10875,U
8996239,13389,U
8997245,72135,U
8998241,21104,U
8999277,1346,U
9000249,15870,U
9001234,8521,U
9002223,14802,U
9003232,227951,U
9004199,1767,U
9005195,58183,U
9006202,68715,U
9007201,4349,U
9008183,11684,U
9009185,4597,U
9010186,92407,U
9011187,17704,U
9012172,154253,U
9013173,26078,U
9014155,122271,U
9015138,9044,U
9016144,23158,U
9017140,39504,U
9018125,61806,U
9019134,8721,U
9020126,6668,U
9021124,12837,U
9022115,62983,U
9023128,9658,U
9024120,2926,U
9025104,3626,U
9026095,15251,U
9027080,29985,U
9028103,13554,U
9029086,92737,U
9030084,24923,U
9031069,3511,U
9032081,3313,U
9033074,27744,U
9034072,1463,U
9035058,12342,U
9036043,94115,U
9037039,51414,U
9038026,5783,U
9039046,71939,U
9040034,9719,U
9041008,23325,U
9042017,7484,U
9043035,10443,U
9044015,5222,U
9044996,54304,U
9045996,28793,U
9046979,13039,U
9047982,5467,U
9048982,2411,U
9049964,3222,U
9050968,23647,U
9051993,6039,U
9052974,116108,U
9053970,32430,U
9054960,83580,U
9055943,25831,U
9056958,23099,U
9057937,4917,U
9058941,3606,U
9059940,5839,U
9060922,4925,U
9061910,11948,U
9062911,32610,U
9063908,18570,U
9064912,18001,U
9065918,33836,U
9066895,11659,U
9067920,8963,U
9068898,2275,U
9069879,1827,U
9070868,12274,U
9071868,15892,U
9072868,3703,U
9073871,70256,U
9074842,38638,U
9075851,14904,U
9076856,9132,U
9077837,2885,U
9078838,31588,U
9079855,16779,U
9080823,2061,U
9081826,3910,U
9082823,6601,U
9083806,4128,U
9084813,3270,U
9085800,2106,U
9086794,13030,U
9087794,1256,U
9088816,3244,U
9089767,1879,U
9090782,5896,U
9091766,5619,U
9092749,5921,U
9093766,2150,U
9094732,11541,U
9095738,4407,U
9096752,3664,U
9097747,2206,U
9098739,17331,U
9099718,8689,U
9100704,10981,U
9101723,5216,U
9102706,3469,U
9103689,26798,U
9104707,12109,U
9105712,1019,U
9106703,20488,U
9107692,5161,U
9108678,6955,U
9109679,3663,U
9110682,7430,U
9111678,3853,U
9112662,2135,U
9113665,11345,U
9114636,40469,U
9115634,1857,U
9116651,5403,U
9117617,555,U
9118634,4795,U
9119618,28207,U
9120605,1334,U
9121628,3049,U
9122621,5104,U
9123606,1753,U
9124587,2192,U
9125608,8039,U
9126590,1317,U
9127575,3721,U
9128578,3115,U
9129576,1814,U
9130565,1624,U
9131577,24508,U
9132544,10807,U
9133551,6788,U
9134545,6427,U
9135539,2283,U
9136560,7631,U
9137530,17531,U
9138536,2220,U
9139535,11010,U
9140501,24795,U
9141520,3980,U
9142508,25795,U
9143490,65765,U
9144508,35044,U
9145512,74587,U
9146489,11396,U
9147475,14540,U
9148480,24556,U
9149482,8664,U
9150476,10434,U
9151461,71691,U
9152460,6730,U
9153462,39668,U
9154446,1341,U
9155450,47048,U
9156447,1348,U
9157430,26177,U
9158438,9275,U
9159434,64043,U
9160416,22569,U
9161399,41244,U
9162419,11453,U
9163387,1572,U
9164388,5611,U
9165396,6932,U
9166388,28349,U
9167377,2786,U
9168374,32252,U
9169374,10723,U
9170357,15164,U
9171365,1015,U
9172359,14909,U
9173366,1288,U
9174344,85641,U
9175350,5383,U
9176346,24554,U
9177312,14903,U
9178329,7173,U
9179316,27146,U
9180299,6002,U
9181316,3597,U
9182323,1953,U
9183294,46896,U
9184285,2564,U
9185308,35427,U
9186287,26618,U
9187271,5035,U
9188274,40177,U
9189272,75784,U
9190257,7092,U
9191253,19651,U
9192242,13976,U
9193243,82290,U
9194242,3808,U
9195244,78441,U
9196228,16055,U
9197237,5550,U
9198214,19066,U
9199229,35692,U
9200213,22224,U
9201199,6493,U
9202199,4187,U
9203190,2112,U
9204200,8627,U
9205206,15850,U
9206184,14386,U
9207171,17232,U
9208186,60613,U
9209172,22028,U
9210156,8457,U
9211171,11345,U
9212161,5323,U
9213158,3757,U
9214124,9969,U
9215124,13604,U
9216142,4125,U
9217111,29452,U
9218132,10628,U
9219114,6499,U
9220096,24477,U
9221095,80261,U
9222098,15956,U
9223096,1544,U
9224081,9503,U
9225099,21573,U
9226068,24971,U
9227073,6609,U
9228086,15928,U
9229070,4946,U
9230053,8056,U
9231075,71346,U
9232037,8487,U
9233042,1588,U
9234044,3197,U
9235046,47331,U
9236046,11642,U
9237008,44657,U
9238025,13842,U
9239010,2838,U
9239995,20546,U
9241018,6386,U
9242018,30750,U
9242996,8035,U
9243991,3294,U
9244980,5726,U
9245988,2136,U
9246969,2260,U
9247983,18892,U
9248971,711,U
9249955,35869,U
9250970,9294,U
9252001,4787,U
9252955,3231,U
9253934,7313,U
9254940,15112,U
9255941,9343,U
9256921,12393,U
9257924,7638,U
9258910,3180,U
9259896,10512,U
9260894,838,U
9261910,18360,U
9262878,9316,U
9263900,3587,U
9264895,1656,U
9265866,724,U
9266881,13235,U
9267864,855,U
9268865,1842,U
9269870,1895,U
9270871,3103,U
9271855,5343,U
9272843,16474,U
9273839,5117,U
9274821,1121,U
9275839,1815,U
9276820,21650,U
9277824,27368,U
9278809,4359,U
9279811,51291,U
9280814,5072,U
9281792,23449,U
9282797,13372,U
9283799,21420,U
9284800,14190,U
9285781,3607,U
9286780,12926,U
9287781,22274,U
9288763,8701,U
9289773,6997,U
9290747,54797,U
9291752,2528,U
9292742,3790,U
9293726,3548,U
9294722,4302,U
9295724,66624,U
9296720,65910,U
9297708,8410,U
9298762,2896,U
9299705,6679,U
9300694,1496,U
9301708,7343,U
9302690,4570,U
9303684,1950,U
9304681,2555,U
9305663,4890,U
9306678,9296,U
9307693,3063,U
9308664,10098,U
9309646,3370,U
9310663,42928,U
9311646,15446,U
9312649,38166,U
9313617,32403,U
9314621,2999,U
9315627,1888,U
9316603,1720,U
9317623,2655,U
9318623,2157,U
9319607,11297,U
9320636,2840,U
9321611,149266,U
9322585,34211,U
9323594,28308,U
9324593,12674,U
9325584,3687,U
9326565,32211,U
9327564,3827,U
9328560,1373,U
9329563,56926,U
9330545,29161,U
9331532,5982,U
9332533,19395,U
9333515,11954,U
9334545,2347,U
9335519,54768,U
9336521,13244,U
9337500,5276,U
9338523,12183,U
9339505,20014,U
9340509,7466,U
9341506,5839,U
9342482,33057,U
9343482,37143,U
9344472,21874,U
9345478,18530,U
9346472,23808,U
9347483,21252,U
9348448,11663,U
9349445,6432,U
9350463,27640,U
9351429,16155,U
9352434,37121,U
9353414,40901,U
9354433,12607,U
9355420,10296,U
9356411,44444,U
9357418,42679,U
9358401,35255,U
9359386,15302,U
9360405,8884,U
9361388,20784,U
9362386,2922,U
9363373,8321,U
9364374,22465,U
9365378,38776,U
9366358,2538,U
9367366,17288,U
9368354,7347,U
9369358,17200,U
9370346,1900,U
9371343,22899,U
9372329,3064,U
9373328,9457,U
9374329,61556,U
9375313,1527,U
9376316,2890,U
9377298,18391,U
9378321,20580,U
9379283,39836,U
9380289,7379,U
9381302,1873,U
9382286,1588,U
9383288,34938,U
9384271,17192,U
9385272,6040,U
9386275,39246,U
9387273,29056,U
9388263,6151,U
9389285,14556,U
9390246,1847,U
9391229,10341,U
9392248,17935,U
9393213,13529,U
9394229,9364,U
9395216,5566,U
9396215,46947,U
9397217,7114,U
9398206,46882,U
9399203,2532,U
9400200,12528,U
9401204,34486,U
9402183,13161,U
9403187,5272,U
9404185,28518,U
9405171,20620,U
9406165,14162,U
9407151,20277,U
9408154,5776,U
9409157,3159,U
9410162,43425,U
9411123,5239,U
9412146,10259,U
9413126,1061,U
9414126,118554,U
9415111,25388,U
9416111,39293,U
9417095,23419,U
9418112,3904,U
9419088,580,U
9420082,16266,U
9421084,19647,U
9422064,19713,U
9423084,3649,U
9424065,13843,U
9425052,33552,U
9426071,116406,U
9427055,9018,U
9428052,20457,U
9429056,1427,U
9430035,12666,U
9431030,30290,U
9432042,74540,U
9433032,4085,U
9434014,8974,U
9435012,3234,U
9435993,5947,U
9437007,32209,U
9437995,27517,U
9438983,45276,U
9439987,5308,U
9440996,1967,U
9441966,2314,U
9442966,3292,U
9443982,8240,U
9444967,76558,U
9445971,12317,U
9446968,9756,U
9447936,4467,U
9448937,29284,U
9449953,35967,U
9450939,5700,U
9451939,5435,U
9452921,14105,U
9453923,16126,U
9454931,12932,U
9455909,9557,U
9456893,2663,U
9457920,9536,U
9458880,3611,U
9459878,11194,U
9460895,40155,U
9461863,2670,U
9462883,3299,U
9463887,26977,U
9464853,10408,U
9465850,10375,U
9466869,14624,U
9467851,20100,U
9468839,23821,U
9469852,2820,U
9470822,9087,U
9471837,43457,U
9472817,50765,U
9473826,16530,U
9474809,8425,U
9475790,10881,U
9476796,6878,U
9477791,13047,U
9478778,11465,U
9479783,12371,U
9480795,7120,U
9481784,1508,U
9482762,6924,U
9483780,14224,U
9484748,8711,U
9485760,1627,U
13712402,7503,F
13713414,25463,F
13714402,19516,F
13715404,6198,F
13716401,12906,F
13717387,8399,F
13718372,18759,F
13719392,35719,F
13720381,6576,F
13721361,26404,F
13722381,17280,F
13723347,29971,F
13724367,8106,F
13725369,9190,F
13726352,9800,F
13727357,9668,F
13728353,8780,F
13729327,21185,F
13730331,7174,F
13731332,16584,F
13732337,10951,F
13733322,13572,F
13734336,16353,F
13735309,15084,F
13736309,14273,F
13737328,8727,F
13738292,21447,F
13739316,21229,F
13740299,36748,F
13741281,33722,F
13742288,2149,F
13743296,48464,F
13744272,6856,F
13745273,1656,F
13746272,14819,F
13747262,24537,F
13748278,25912,F
13749263,34836,F
13750267,22776,F
13751248,44774,F
13752235,9542,F
13753248,20535,F
13754257,6162,F
13755247,21599,F
13756247,2629,F
13757233,36331,F
13758236,37336,F
13759222,19485,F
13760238,1464,F
13761223,1748,F
13762223,3004,F
13763191,17316,F
13764197,1720,F
13765201,24360,F
13766181,34998,F
13767182,3712,F
13768185,9140,F
13769168,16955,F
13770186,15717,F
13771190,22348,F
13772157,24631,F
13773171,17041,F
13774181,6663,F
13775163,14249,F
13776192,18811,F
13777153,33388,F
13778135,52209,F
13779162,16891,F
13780156,20813,F
13781127,4690,F
13782129,2862,F
13783127,2275,F
13784135,24076,F
13785132,4981,F
13786106,4532,F
13787103,15295,F
13788120,21018,F
13789088,19053,F
13790090,56154,F
13791112,10649,F
13792077,5369,F
13793103,52000,F
13794086,45764,F
13795067,12928,F
13796089,8292,F
13797091,3104,F
13798081,23964,F
13799061,16297,F
13800077,8489,F
13801063,11130,F
13802068,6923,F
13803032,27313,F
13804058,7064,F
13805044,28346,F
13806036,15560,F
13807031,2904,F
13808046,29252,F
13809036,20471,F
13810011,11324,F
13811020,13957,F
13812017,3338,F
13813020,9313,F
13814005,39501,F
13814989,76237,F
13816007,24675,F
13816997,9842,F
13818000,11438,F
13819010,37898,F
13819987,9506,F
13820966,11417,F
13821985,20239,F
13823002,9270,F
13823973,32407,F
13824977,877,F
13825944,25196,F
13826956,30222,F
13827970,19633,F
13828932,22820,F
13829954,7960,F
13830953,38528,F
13831922,22441,F
13832923,20617,F
13833926,22744,F
13834932,2743,F
13835912,8490,F
13836931,29995,F
13837897,70726,F
13838903,59936,F
13839919,22695,F
13840888,17609,F
13841908,3874,F
13842873,3778,F
13843876,16341,F
13844891,9932,F
13845888,24020,F
13846882,15009,F
13847870,21117,F
13848869,4233,F
13849883,9760,F
13850856,4198,F
13851857,16775,F
13852871,11102,F
13853863,6134,F
13854861,11909,F
13855840,6197,F
13856850,23123,F
13857842,11262,F
13858841,32579,F
13859841,7631,F
13860825,3725,F
13861811,21619,F
13862820,51675,F
13863809,14148,F
13864816,8560,F
13865786,21423,F
13866791,2164,F
13867804,13156,F
13868788,5106,F
13869792,26608,F
13870780,8619,F
13871761,9981,F
13872771,38216,F
13873782,12086,F
13874768,5648,F
13875752,5644,F
13876756,4755,F
13877741,16626,F
13878742,12639,F
13879751,31373,F
13880748,37572,F
13881733,6344,F
13882722,3329,F
13883744,11082,F
13884721,47362,F
13885722,3252,F
13886725,6247,F
13887715,14916,F
13888709,17905,F
13889703,8788,F
13890695,12585,F
13891682,5610,F
13892691,24172,F
13893707,34281,F
13894728,1276,F
13895690,16440,F
13896692,13633,F
13897663,3530,F
13898682,11431,F
13899662,11482,F
13900659,11136,F
13901650,6125,F
13902641,6561,F
13903666,16629,F
13904657,10834,F
13905627,4362,F
13906626,14431,F
13907631,60279,F
13908615,10595,F
13909632,6408,F
13910639,20174,F
13911618,22880,F
13912609,7070,F
13913633,2668,F
13914608,14143,F
13915611,43112,F
13916599,18609,F
13917605,6726,F
13918586,11006,F
13919589,19796,F
13920587,16271,F
13921595,56071,F
13922557,10871,F
13923562,40500,F
13924577,9149,F
13925556,26167,F
13926569,20824,F
13927566,5441,F
13928538,7655,F
13929536,7186,F
13930554,42831,F
13931542,6966,F
13932544,33517,F
13933529,29609,F
13934534,36084,F
13935527,56340,F
13936524,18004,F
13937518,32441,F
13938523,13757,F
13939520,4827,F
13940491,19517,F
13941565,8151,F
13942494,5272,F
13943480,3814,F
13944491,25005,F
13945467,4399,F
13946470,3227,F
13947470,19870,F
13948457,17180,F
13949457,49178,F
13950477,10424,F
13951448,3553,F
13952462,25056,F
13953449,12698,F
13954433,5629,F
13955452,619,F
13956456,11758,F
13957435,4155,F
13958426,11566,F
13959444,2922,F
13960429,2114,F
13961437,5953,F
13962422,9009,F
13963401,13163,F
13964405,28459,F
13965386,10251,F
13966409,9824,F
13967392,131483,F
13968378,7889,F
13969380,8144,F
13970396,22018,F
13971369,38485,F
13972388,34687,F
13973387,66590,F
13974371,26891,F
13975363,6380,F
13976375,1224,F
13977342,21020,F
13978362,53210,F
13979370,6634,F
13980333,21163,F
13981338,39128,F
13982338,17146,F
13983337,24924,F
13984324,17328,F
13985322,18520,F
13986311,13221,F
13987320,2850,F
13988357,27724,F
13989299,9398,F
13990319,4570,F
13991285,7079,F
13992290,5773,F
13993308,18859,F
13994293,1753,F
13995296,984,F
13996295,4794,F
13997272,20460,F
13998283,4312,F
13999289,2848,F
14000274,10225,F
14001274,22306,F
14002238,4512,F
14003240,57941,F
14004261,14639,F
14005227,23288,F
14006255,22379,F
14007252,36059,F
14008216,88967,F
14009258,10017,F
14010246,30591,F
14011206,5969,F
14012228,36780,F
14013212,2313,F
14014211,4023,F
14015200,58307,F
14016209,15886,F
14017185,17619,F
14018189,17853,F
14019204,714,F
14020189,2623,F
14021174,6037,F
14022178,31665,F
14023166,11342,F
14024163,7749,F
14025166,18231,F
14026151,15446,F
14027171,14867,F
14028161,14500,F
14029142,6270,F
14030161,16894,F
14031143,11793,F
14032151,4512,F
14033149,4644,F
14034121,19308,F
14035156,10625,F
14036140,14228,F
14037104,28520,F
14038121,11252,F
14039108,47868,F
14040094,34894,F
14041095,31923,F
14042100,17122,F
14043085,4713,F
14044084,5420,F
14045085,28362,F
14046071,26063,F
14047073,21514,F
14048070,19303,F
14049060,6895,F
14050068,31891,F
14051067,20356,F
14052047,40929,F
14053054,1398,F
14054035,8606,F
14055044,16923,F
14056036,10228,F
14057042,3676,F
14058027,5405,F
14059051,17357,F
14060031,16650,F
14061039,16046,F
14062016,5601,F
14063001,1886,F
14064022,11901,F
14064994,5498,F
14065995,12081,F
14067009,61368,F
14067995,15416,F
14069000,6781,F
14070001,30205,F
14070967,17719,F
14071994,21411,F
14072990,8359,F
14073963,18670,F
14074976,20492,F
14075978,13096,F
14076945,47824,F
14077948,41574,F
14078953,52837,F
14079951,4502,F
14080954,19820,F
14081956,23458,F
14082933,10138,F
14083929,5981,F
14084927,7229,F
14085912,24741,F
14086935,6591,F
14087915,28519,F
14088916,31665,F
14089920,16134,F
14090904,598,F
14091890,16216,F
14092894,3624,F
14093890,5584,F
14094888,3329,F
14095901,13186,F
14096884,7806,F
14097868,40513,F
14098886,27033,F
14099857,1643,F
14100857,9906,F
14101860,23939,F
14102865,1901,F
14103844,27337,F
14104830,8659,F
14105851,23810,F
14106836,16457,F
14107820,4196,F
14108822,23133,F
14109844,55708,F
14110811,6456,F
14111849,17968,F
14112814,4263,F
14113818,13833,F
14114818,28528,F
14115818,33239,F
14116792,6398,F
14117788,4810,F
14118791,2329,F
14119807,17349,F
14120778,2335,F
14121764,11541,F
14122767,2339,F
14123769,29011,F
14124769,4708,F
14125753,16328,F
14126755,21559,F
14127755,7048,F
14128784,38191,F
14129762,8101,F
14130729,11118,F
14131735,57883,F
14132735,8259,F
14133735,35697,F
14134737,3921,F
14135725,5909,F
14136717,27353,F
14137728,31430,F
14138730,5007,F
14139698,31355,F
14140702,5401,F
14141682,12288,F
14142706,24064,F
14143688,3159,F
14144672,6865,F
14145671,5880,F
14146689,44308,F
14147663,5771,F
14148662,14139,F
14149664,27344,F
14150649,8827,F
14151651,21177,F
14152669,4424,F
14153695,27632,F
14154636,19064,F
14155649,8315,F
14156644,16043,F
14157642,10850,F
14158633,61915,F
14159640,1163,F
14160619,17567,F
14161604,20156,F
14162612,10842,F
14163623,15131,F
14164608,12556,F
14165612,1451,F
14166612,2749,F
14167585,41420,F
14168598,4723,F
14169588,30999,F
14170569,22183,F
14171589,8131,F
14172585,6012,F
14173569,18425,F
14174561,46985,F
14175574,30895,F
14176547,31145,F
14177599,11091,F
14178570,3466,F
14179539,26677,F
14180541,5498,F
14181524,26412,F
14182536,14694,F
14183527,3783,F
14184517,26558,F
14185532,8010,F
14186520,3683,F
14187512,7998,F
14188523,61386,F
14189522,23444,F
14190506,44277,F
14191490,3386,F
14192496,1587,F
14193496,15904,F
14194502,22328,F
14195487,11494,F
14196484,8018,F
14197488,16842,F
14198492,3095,F
14199476,24143,F
14200515,9016,F
14201462,21594,F
14202445,2259,F
14203467,99807,F
14204448,25250,F
14205451,16631,F
14206452,7137,F
14207421,9974,F
14208439,54786,F
14209445,5174,F
14210428,6515,F
14211409,15539,F
14212432,33820,F
14213403,2662,F
14214405,19932,F
14215404,10102,F
14216386,24229,F
14217394,16101,F
14218409,3736,F
14219383,18519,F
14220395,16170,F
14221387,24539,F
14222376,15847,F
14223384,10273,F
14224352,13859,F
14225370,41835,F
14226381,8708,F
14227363,4215,F
14228360,7300,F
14229346,1431,F
14230334,10390,F
14231354,9968,F
14232334,103382,F
14233342,2560,F
14234342,61996,F
14235322,33616,F
14236326,9492,F
14237334,2039,F
14238316,12222,F
14239315,2944,F
14240319,7308,F
14241302,10132,F
14242284,15563,F
14243289,1890,F
14244271,11887,F
14245282,426,F
14246277,61745,F
14247319,169378,F
14248264,29175,F
14249283,8902,F
14250249,40180,F
14251276,69538,F
14252254,12553,F
14253261,31596,F
14254248,6780,F
14255244,8289,F
14256228,1463,F
14257250,40377,F
14258236,1632,F
14259218,11445,F
14260218,13657,F
14261220,8674,F
14262205,3629,F
14263213,38883,F
14264195,11497,F
14265194,8896,F
14266217,9475,F
14267218,45014,F
14268183,6150,F
14269211,17542,F
14270170,5818,F
14271191,7017,F
14272197,4246,F
14273160,27362,F
14274161,9999,F
14275181,28416,F
14276162,8012,F
14277168,7751,F
14278154,15091,F
14279170,21453,F
14280149,29635,F
14281128,7226,F
14282142,10329,F
14283128,12910,F
14284113,10374,F
14285115,17510,F
14286118,2902,F
14287104,82880,F
14288124,9599,F
14289124,1551,F
14290090,6483,F
14291110,8502,F
14292095,23499,F
14293089,14999,F
14294116,7610,F
14295103,19824,F
14296086,26086,F
14297069,13152,F
14298074,21307,F
14299077,7989,F
14300063,10229,F
14301061,54552,F
14302065,12113,F
14303080,8265,F
14304033,15927,F
14305053,22778,F
14306053,27727,F
14307027,11018,F
14308044,14902,F
14309044,24530,F
14310032,34262,F
14311013,40657,F
14312035,116842,F
14312999,12858,F
14314021,60742,F
14315005,9194,F
14315993,11103,F
14317008,4186,F
14317996,12853,F
14318993,11234,F
14319980,16171,F
14320967,103505,F
14321973,35876,F
14322973,142967,F
14323968,7147,F
14324956,40596,F
14325959,3288,F
14326942,21195,F
14327946,36916,F
14328964,12091,F
14329951,14102,F
14330953,2078,F
14331935,20231,F
14332923,23522,F
14333941,12884,F
14334928,16017,F
14335930,3390,F
14336911,30141,F
14337919,9954,F
14338914,6118,F
14339901,9940,F
14340912,31674,F
14341908,47592,F
14342907,22873,F
14343883,18250,F
14344875,1365,F
14345896,40148,F
14346865,7368,F
14347882,19840,F
14348886,2172,F
14349851,83399,F
14350859,22272,F
14351874,153003,F
14352843,12370,F
14353863,12177,F
14354860,15646,F
14355848,15224,F
14356842,3828,F
14357852,8143,F
14358839,43305,F
14359836,16309,F
14360821,30562,F
14361807,47784,F
14362811,15594,F
14363812,869,F
14364796,2994,F
14365796,10849,F
14366789,17229,F
14367801,19908,F
14368803,16677,F
14369788,2247,F
14370774,2234,F
14371793,7041,F
14372763,5150,F
14373781,2030,F
14374768,19738,F
14375748,12366,F
14376771,39945,F
14377754,3360,F
14378755,181164,F
14379757,29174,F
14380726,12328,F
14381748,1298,F
14382731,269283,F
14383716,21214,F
14384738,20140,F
14385719,44073,F
14386721,43006,F
14387721,8163,F
14388723,88330,F
14389691,3466,F
14390693,58219,F
14391699,3435,F
14392705,3312,F
14393683,13442,F
14394703,11080,F
14395687,1929,F
14396675,5344,F
14397678,18568,F
14398674,38148,F
14399660,32404,F
14400663,4794,F
14401649,37469,F
14402648,19169,F
14403634,12496,F
14404656,7302,F
14405641,791,F
14406639,32519,F
14407641,7340,F
14408628,22806,F
14409634,30663,F
14410631,2724,F
14411646,1567,F
14412599,9966,F
14413620,40122,F
14414621,12199,F
14415596,11550,F
14416609,19467,F
14417619,38431,F
14418594,21757,F
14419591,2805,F
14420581,6943,F
14421591,29085,F
14422569,91836,F
14423554,5975,F
14424560,20868,F
14425563,27006,F
14426560,5690,F
14427545,59846,F
14428565,2749,F
14429539,18010,F
14430535,23816,F
14431553,4471,F
14432543,31126,F
14433531,39816,F
14434532,25899,F
14435510,18308,F
14436518,50624,F
14437541,6299,F
14438526,49496,F
14439519,25305,F
14440485,18738,F
14441504,4400,F
14442517,8611,F
14443490,34515,F
14444494,18589,F
14445496,27538,F
14446484,5000,F
14447487,26210,F
14448467,23633,F
14449452,6456,F
14450456,27682,F
14451472,60951,F
14452459,7833,F
14453461,1707,F
14454464,26062,F
14455434,10232,F
14456448,5541,F
14457436,29784,F
14458419,19475,F
14459478,24659,F
14460405,21076,F
14461410,19995,F
14462414,3782,F
14463394,3042,F
14464395,23501,F
14465406,22258,F
14466384,18719,F
14467386,35788,F
14468394,4946,F
14469398,133866,F
14470395,5055,F
14471374,46322,F
14472362,13779,F
14473389,16403,F
14474369,21369,F
14475349,36402,F
14476352,1095,F
14477361,2137,F
14478346,5867,F
14479341,4831,F
14480346,13500,F
14481330,3388,F
14482351,11635,F
14483329,10736,F
14484335,5591,F
14485335,15535,F
14486322,4909,F
14487324,85765,F
14488326,2908,F
14489295,4263,F
14490299,45009,F
14491314,23592,F
14492289,28423,F
14493284,76683,F
14494303,43153,F
14495275,129435,F
14496286,19987,F
14497277,86874,F
14498260,82160,F
14499263,9344,F
14500270,60462,F
14501248,8017,F
14502252,9265,F
14503235,37266,F
14504254,60819,F
14505254,11478,F
14506273,176937,F
14507227,15898,F
