timestamp,value,pid
5139000,30.37,T
5139250,30.37,T
5139500,30.37,T
5139750,30.37,T
5140000,30.35,T
5140250,30.35,T
5140500,30.35,T
5140750,30.35,T
5141000,30.35,T
5141250,30.35,T
5141500,30.35,T
5141750,30.35,T
5142000,30.35,T
5142250,30.35,T
5142500,30.35,T
5142750,30.35,T
5143000,30.37,T
5143250,30.37,T
5143500,30.37,T
5143750,30.37,T
5144000,30.33,T
5144250,30.33,T
5144500,30.33,T
5144750,30.33,T
5145000,30.37,T
5145250,30.37,T
5145500,30.37,T
5145750,30.37,T
5146000,30.35,T
5146250,30.35,T
5146500,30.35,T
5146750,30.35,T
5147000,30.35,T
5147250,30.35,T
5147500,30.35,T
5147750,30.35,T
5148000,30.37,T
5148250,30.37,T
5148500,30.37,T
5148750,30.37,T
5149000,30.35,T
5149250,30.35,T
5149500,30.35,T
5149750,30.35,T
5150000,30.35,T
5150250,30.35,T
5150500,30.35,T
5150750,30.35,T
5151000,30.33,T
5151250,30.33,T
5151500,30.33,T
5151750,30.33,T
5152000,30.33,T
5152250,30.33,T
5152500,30.33,T
5152750,30.33,T
5153000,30.35,T
5153250,30.35,T
5153500,30.35,T
5153750,30.35,T
5154000,30.33,T
5154250,30.33,T
5154500,30.33,T
5154750,30.33,T
5155000,30.35,T
5155250,30.35,T
5155500,30.35,T
5155750,30.35,T
5156000,30.37,T
5156250,30.37,T
5156500,30.37,T
5156750,30.37,T
5157000,30.35,T
5157250,30.35,T
5157500,30.35,T
5157750,30.35,T
5158000,30.33,T
5158250,30.33,T
5158500,30.33,T
5158750,30.33,T
5159000,30.31,T
5159250,30.31,T
5159500,30.31,T
5159750,30.31,T
5160000,30.33,T
5160250,30.33,T
5160500,30.33,T
5160750,30.33,T
5161000,30.33,T
5161250,30.33,T
5161500,30.33,T
5161750,30.33,T
5162000,30.37,T
5162250,30.37,T
5162500,30.37,T
5162750,30.37,T
5163000,30.33,T
5163250,30.33,T
5163500,30.33,T
5163750,30.33,T
5164000,30.33,T
5164250,30.33,T
5164500,30.33,T
5164750,30.33,T
5165000,30.35,T
5165250,30.35,T
5165500,30.35,T
5165750,30.35,T
5166000,30.31,T
5166250,30.31,T
5166500,30.31,T
5166750,30.31,T
5167000,30.33,T
5167250,30.33,T
5167500,30.33,T
5167750,30.33,T
5168000,30.35,T
5168250,30.35,T
5168500,30.35,T
5168750,30.35,T
5169000,30.33,T
5169250,30.33,T
5169500,30.33,T
5169750,30.33,T
5170000,30.33,T
5170250,30.33,T
5170500,30.33,T
5170750,30.33,T
5171000,30.31,T
5171250,30.31,T
5171500,30.31,T
5171750,30.31,T
5172000,30.31,T
5172250,30.31,T
5172500,30.31,T
5172750,30.31,T
5173000,30.29,T
5173250,30.29,T
5173500,30.29,T
5173750,30.29,T
5174000,30.33,T
5174250,30.33,T
5174500,30.33,T
5174750,30.33,T
5175000,30.33,T
5175250,30.33,T
5175500,30.33,T
5175750,30.33,T
5176000,30.31,T
5176250,30.31,T
5176500,30.31,T
5176750,30.31,T
5177000,30.33,T
5177250,30.33,T
5177500,30.33,T
5177750,30.33,T
5178000,30.33,T
5178250,30.33,T
5178500,30.33,T
5178750,30.33,T
5179000,30.31,T
5179250,30.31,T
5179500,30.31,T
5179750,30.31,T
5180000,30.29,T
5180250,30.29,T
5180500,30.29,T
5180750,30.29,T
5181000,30.31,T
5181250,30.31,T
5181500,30.31,T
5181750,30.31,T
5182000,30.33,T
5182250,30.33,T
5182500,30.33,T
5182750,30.33,T
5183000,30.31,T
5183250,30.31,T
5183500,30.31,T
5183750,30.31,T
5184000,30.31,T
5184250,30.31,T
5184500,30.31,T
5184750,30.31,T
5185000,30.31,T
5185250,30.31,T
5185500,30.31,T
5185750,30.31,T
5186000,30.31,T
5186250,30.31,T
5186500,30.31,T
5186750,30.31,T
5187000,30.33,T
5187250,30.33,T
5187500,30.33,T
5187750,30.33,T
5188000,30.31,T
5188250,30.31,T
5188500,30.31,T
5188750,30.31,T
5189000,30.29,T
5189250,30.29,T
5189500,30.29,T
5189750,30.29,T
5190000,30.31,T
5190250,30.31,T
5190500,30.31,T
5190750,30.31,T
5191000,30.31,T
5191250,30.31,T
5191500,30.31,T
5191750,30.31,T
5192000,30.33,T
5192250,30.33,T
5192500,30.33,T
5192750,30.33,T
5193000,30.31,T
5193250,30.31,T
5193500,30.31,T
5193750,30.31,T
5194000,30.31,T
5194250,30.31,T
5194500,30.31,T
5194750,30.31,T
5195000,30.31,T
5195250,30.31,T
5195500,30.31,T
5195750,30.31,T
5196000,30.31,T
5196250,30.31,T
5196500,30.31,T
5196750,30.31,T
5197000,30.33,T
5197250,30.33,T
5197500,30.33,T
5197750,30.33,T
5198000,30.31,T
5198250,30.31,T
5198500,30.31,T
5198750,30.31,T
5199000,30.31,T
5199250,30.31,T
5199500,30.31,T
5199750,30.31,T
5200000,30.31,T
5200250,30.31,T
5200500,30.31,T
5200750,30.31,T
5201000,30.29,T
5201250,30.29,T
5201500,30.29,T
5201750,30.29,T
5202000,30.31,T
5202250,30.31,T
5202500,30.31,T
5202750,30.31,T
5203000,30.29,T
5203250,30.29,T
5203500,30.29,T
5203750,30.29,T
5204000,30.29,T
5204250,30.29,T
5204500,30.29,T
5204750,30.29,T
5205000,30.29,T
5205250,30.29,T
5205500,30.29,T
5205750,30.29,T
5206000,30.31,T
5206250,30.31,T
5206500,30.31,T
5206750,30.31,T
5207000,30.31,T
5207250,30.31,T
5207500,30.31,T
5207750,30.31,T
5208000,30.31,T
5208250,30.31,T
5208500,30.31,T
5208750,30.31,T
5209000,30.31,T
5209250,30.31,T
5209500,30.31,T
5209750,30.31,T
5210000,30.31,T
5210250,30.31,T
5210500,30.31,T
5210750,30.31,T
5211000,30.29,T
5211250,30.29,T
5211500,30.29,T
5211750,30.29,T
5212000,30.29,T
5212250,30.29,T
5212500,30.29,T
5212750,30.29,T
5213000,30.29,T
5213250,30.29,T
5213500,30.29,T
5213750,30.29,T
5214000,30.31,T
5214250,30.31,T
5214500,30.31,T
5214750,30.31,T
5215000,30.29,T
5215250,30.29,T
5215500,30.29,T
5215750,30.29,T
5216000,30.31,T
5216250,30.31,T
5216500,30.31,T
5216750,30.31,T
5217000,30.29,T
5217250,30.29,T
5217500,30.29,T
5217750,30.29,T
5218000,30.31,T
5218250,30.31,T
5218500,30.31,T
5218750,30.31,T
5219000,30.29,T
5219250,30.29,T
5219500,30.29,T
5219750,30.29,T
5220000,30.31,T
5220250,30.31,T
5220500,30.31,T
5220750,30.31,T
5221000,30.29,T
5221250,30.29,T
5221500,30.29,T
5221750,30.29,T
5222000,30.29,T
5222250,30.29,T
5222500,30.29,T
5222750,30.29,T
5223000,30.31,T
5223250,30.31,T
5223500,30.31,T
5223750,30.31,T
5224000,30.31,T
5224250,30.31,T
5224500,30.31,T
5224750,30.31,T
5225000,30.31,T
5225250,30.31,T
5225500,30.31,T
5225750,30.31,T
5226000,30.29,T
5226250,30.29,T
5226500,30.29,T
5226750,30.29,T
5227000,30.29,T
5227250,30.29,T
5227500,30.29,T
5227750,30.29,T
5228000,30.29,T
5228250,30.29,T
5228500,30.29,T
5228750,30.29,T
5229000,30.29,T
5229250,30.29,T
5229500,30.29,T
5229750,30.29,T
5230000,30.29,T
5230250,30.29,T
5230500,30.29,T
5230750,30.29,T
5231000,30.27,T
5231250,30.27,T
5231500,30.27,T
5231750,30.27,T
5232000,30.29,T
5232250,30.29,T
5232500,30.29,T
5232750,30.29,T
5233000,30.27,T
5233250,30.27,T
5233500,30.27,T
5233750,30.27,T
5234000,30.29,T
5234250,30.29,T
5234500,30.29,T
5234750,30.29,T
5235000,30.29,T
5235250,30.29,T
5235500,30.29,T
5235750,30.29,T
5236000,30.27,T
5236250,30.27,T
5236500,30.27,T
5236750,30.27,T
5237000,30.29,T
5237250,30.29,T
5237500,30.29,T
5237750,30.29,T
5238000,30.31,T
5238250,30.31,T
5238500,30.31,T
5238750,30.31,T
5239000,30.29,T
5239250,30.29,T
5239500,30.29,T
5239750,30.29,T
5240000,30.27,T
5240250,30.27,T
5240500,30.27,T
5240750,30.27,T
5241000,30.29,T
5241250,30.29,T
5241500,30.29,T
5241750,30.29,T
5242000,30.27,T
5242250,30.27,T
5242500,30.27,T
5242750,30.27,T
5243000,30.25,T
5243250,30.25,T
5243500,30.25,T
5243750,30.25,T
5244000,30.27,T
5244250,30.27,T
5244500,30.27,T
5244750,30.27,T
5245000,30.27,T
5245250,30.27,T
5245500,30.27,T
5245750,30.27,T
5246000,30.27,T
5246250,30.27,T
5246500,30.27,T
5246750,30.27,T
5247000,30.25,T
5247250,30.25,T
5247500,30.25,T
5247750,30.25,T
5248000,30.27,T
5248250,30.27,T
5248500,30.27,T
5248750,30.27,T
5249000,30.27,T
5249250,30.27,T
5249500,30.27,T
5249750,30.27,T
5250000,30.27,T
5250250,30.27,T
5250500,30.27,T
5250750,30.27,T
5251000,30.29,T
5251250,30.29,T
5251500,30.29,T
5251750,30.29,T
5252000,30.27,T
5252250,30.27,T
5252500,30.27,T
5252750,30.27,T
5253000,30.27,T
5253250,30.27,T
5253500,30.27,T
5253750,30.27,T
5254000,30.25,T
5254250,30.25,T
5254500,30.25,T
5254750,30.25,T
5255000,30.27,T
5255250,30.27,T
5255500,30.27,T
5255750,30.27,T
5256000,30.27,T
5256250,30.27,T
5256500,30.27,T
5256750,30.27,T
5257000,30.27,T
5257250,30.27,T
5257500,30.27,T
5257750,30.27,T
5258000,30.27,T
5258250,30.27,T
5258500,30.27,T
5258750,30.27,T
5259000,30.27,T
5259250,30.27,T
5259500,30.27,T
5259750,30.27,T
5260000,30.27,T
5260250,30.27,T
5260500,30.27,T
5260750,30.27,T
5261000,30.29,T
5261250,30.29,T
5261500,30.29,T
5261750,30.29,T
5262000,30.29,T
5262250,30.29,T
5262500,30.29,T
5262750,30.29,T
5263000,30.27,T
5263250,30.27,T
5263500,30.27,T
5263750,30.27,T
5264000,30.25,T
5264250,30.25,T
5264500,30.25,T
5264750,30.25,T
5265000,30.27,T
5265250,30.27,T
5265500,30.27,T
5265750,30.27,T
5266000,30.27,T
5266250,30.27,T
5266500,30.27,T
5266750,30.27,T
5267000,30.25,T
5267250,30.25,T
5267500,30.25,T
5267750,30.25,T
5268000,30.25,T
5268250,30.25,T
5268500,30.25,T
5268750,30.25,T
5269000,30.27,T
5269250,30.27,T
5269500,30.27,T
5269750,30.27,T
5270000,30.29,T
5270250,30.29,T
5270500,30.29,T
5270750,30.29,T
5271000,30.27,T
5271250,30.27,T
5271500,30.27,T
5271750,30.27,T
5272000,30.27,T
5272250,30.27,T
5272500,30.27,T
5272750,30.27,T
5273000,30.27,T
5273250,30.27,T
5273500,30.27,T
5273750,30.27,T
5274000,30.25,T
5274250,30.25,T
5274500,30.25,T
5274750,30.25,T
5275000,30.25,T
5275250,30.25,T
5275500,30.25,T
5275750,30.25,T
5276000,30.29,T
5276250,30.29,T
5276500,30.29,T
5276750,30.29,T
5277000,30.23,T
5277250,30.23,T
5277500,30.23,T
5277750,30.23,T
5278000,30.25,T
5278250,30.25,T
5278500,30.25,T
5278750,30.25,T
5279000,30.25,T
5279250,30.25,T
5279500,30.25,T
5279750,30.25,T
5280000,30.25,T
5280250,30.25,T
5280500,30.25,T
5280750,30.25,T
5281000,30.25,T
5281250,30.25,T
5281500,30.25,T
5281750,30.25,T
5282000,30.25,T
5282250,30.25,T
5282500,30.25,T
5282750,30.25,T
5283000,30.25,T
5283250,30.25,T
5283500,30.25,T
5283750,30.25,T
5284000,30.25,T
5284250,30.25,T
5284500,30.25,T
5284750,30.25,T
5285000,30.25,T
5285250,30.25,T
5285500,30.25,T
5285750,30.25,T
5286000,30.25,T
5286250,30.25,T
5286500,30.25,T
5286750,30.25,T
5287000,30.25,T
5287250,30.25,T
5287500,30.25,T
5287750,30.25,T
5288000,30.25,T
5288250,30.25,T
5288500,30.25,T
5288750,30.25,T
5289000,30.25,T
5289250,30.25,T
5289500,30.25,T
5289750,30.25,T
5290000,30.27,T
5290250,30.27,T
5290500,30.27,T
5290750,30.27,T
5291000,30.27,T
5291250,30.27,T
5291500,30.27,T
5291750,30.27,T
5292000,30.27,T
5292250,30.27,T
5292500,30.27,T
5292750,30.27,T
5293000,30.23,T
5293250,30.23,T
5293500,30.23,T
5293750,30.23,T
5294000,30.27,T
5294250,30.27,T
5294500,30.27,T
5294750,30.27,T
5295000,30.25,T
5295250,30.25,T
5295500,30.25,T
5295750,30.25,T
5296000,30.25,T
5296250,30.25,T
5296500,30.25,T
5296750,30.25,T
5297000,30.23,T
5297250,30.23,T
5297500,30.23,T
5297750,30.23,T
5298000,30.23,T
5298250,30.23,T
5298500,30.23,T
5298750,30.23,T
5299000,30.23,T
5299250,30.23,T
5299500,30.23,T
5299750,30.23,T
5300000,30.23,T
5300250,30.23,T
5300500,30.23,T
5300750,30.23,T
5301000,30.25,T
5301250,30.25,T
5301500,30.25,T
5301750,30.25,T
5302000,30.23,T
5302250,30.23,T
5302500,30.23,T
5302750,30.23,T
5303000,30.25,T
5303250,30.25,T
5303500,30.25,T
5303750,30.25,T
5304000,30.23,T
5304250,30.23,T
5304500,30.23,T
5304750,30.23,T
5305000,30.23,T
5305250,30.23,T
5305500,30.23,T
5305750,30.23,T
5306000,30.21,T
5306250,30.21,T
5306500,30.21,T
5306750,30.21,T
5307000,30.23,T
5307250,30.23,T
5307500,30.23,T
5307750,30.23,T
5308000,30.23,T
5308250,30.23,T
5308500,30.23,T
5308750,30.23,T
5309000,30.23,T
5309250,30.23,T
5309500,30.23,T
5309750,30.23,T
5310000,30.23,T
5310250,30.23,T
5310500,30.23,T
5310750,30.23,T
5311000,30.27,T
5311250,30.27,T
5311500,30.27,T
5311750,30.27,T
5312000,30.23,T
5312250,30.23,T
5312500,30.23,T
5312750,30.23,T
5313000,30.23,T
5313250,30.23,T
5313500,30.23,T
5313750,30.23,T
5314000,30.23,T
5314250,30.23,T
5314500,30.23,T
5314750,30.23,T
5315000,30.23,T
5315250,30.23,T
5315500,30.23,T
5315750,30.23,T
5316000,30.21,T
5316250,30.21,T
5316500,30.21,T
5316750,30.21,T
5317000,30.23,T
5317250,30.23,T
5317500,30.23,T
5317750,30.23,T
5318000,30.23,T
5318250,30.23,T
5318500,30.23,T
5318750,30.23,T
5319000,30.21,T
5319250,30.21,T
5319500,30.21,T
5319750,30.21,T
5320000,30.23,T
5320250,30.23,T
5320500,30.23,T
5320750,30.23,T
5321000,30.23,T
5321250,30.23,T
5321500,30.23,T
5321750,30.23,T
5322000,30.21,T
5322250,30.21,T
5322500,30.21,T
5322750,30.21,T
7997000,30.89,U
7997250,30.89,U
7997500,30.89,U
7997750,30.89,U
7998000,30.89,U
7998250,30.89,U
7998500,30.89,U
7998750,30.89,U
7999000,30.91,U
7999250,30.91,U
7999500,30.91,U
7999750,30.91,U
8000000,30.89,U
8000250,30.89,U
8000500,30.89,U
8000750,30.89,U
8001000,30.91,U
8001250,30.91,U
8001500,30.91,U
8001750,30.91,U
8002000,30.93,U
8002250,30.93,U
8002500,30.93,U
8002750,30.93,U
8003000,30.95,U
8003250,30.95,U
8003500,30.95,U
8003750,30.95,U
8004000,30.97,U
8004250,30.97,U
8004500,30.97,U
8004750,30.97,U
8005000,30.95,U
8005250,30.95,U
8005500,30.95,U
8005750,30.95,U
8006000,30.97,U
8006250,30.97,U
8006500,30.97,U
8006750,30.97,U
8007000,30.97,U
8007250,30.97,U
8007500,30.97,U
8007750,30.97,U
8008000,30.99,U
8008250,30.99,U
8008500,30.99,U
8008750,30.99,U
8009000,30.99,U
8009250,30.99,U
8009500,30.99,U
8009750,30.99,U
8010000,31.03,U
8010250,31.03,U
8010500,31.03,U
8010750,31.03,U
8011000,31.01,U
8011250,31.01,U
8011500,31.01,U
8011750,31.01,U
8012000,31.03,U
8012250,31.03,U
8012500,31.03,U
8012750,31.03,U
8013000,31.03,U
8013250,31.03,U
8013500,31.03,U
8013750,31.03,U
8014000,31.05,U
8014250,31.05,U
8014500,31.05,U
8014750,31.05,U
8015000,31.07,U
8015250,31.07,U
8015500,31.07,U
8015750,31.07,U
8016000,31.07,U
8016250,31.07,U
8016500,31.07,U
8016750,31.07,U
8017000,31.09,U
8017250,31.09,U
8017500,31.09,U
8017750,31.09,U
8018000,31.11,U
8018250,31.11,U
8018500,31.11,U
8018750,31.11,U
8019000,31.11,U
8019250,31.11,U
8019500,31.11,U
8019750,31.11,U
8020000,31.11,U
8020250,31.11,U
8020500,31.11,U
8020750,31.11,U
8021000,31.11,U
8021250,31.11,U
8021500,31.11,U
8021750,31.11,U
8022000,31.13,U
8022250,31.13,U
8022500,31.13,U
8022750,31.13,U
8023000,31.11,U
8023250,31.11,U
8023500,31.11,U
8023750,31.11,U
8024000,31.13,U
8024250,31.13,U
8024500,31.13,U
8024750,31.13,U
8025000,31.13,U
8025250,31.13,U
8025500,31.13,U
8025750,31.13,U
8026000,31.13,U
8026250,31.13,U
8026500,31.13,U
8026750,31.13,U
8027000,31.13,U
8027250,31.13,U
8027500,31.13,U
8027750,31.13,U
8028000,31.09,U
8028250,31.09,U
8028500,31.09,U
8028750,31.09,U
8029000,31.11,U
8029250,31.11,U
8029500,31.11,U
8029750,31.11,U
8030000,31.11,U
8030250,31.11,U
8030500,31.11,U
8030750,31.11,U
8031000,31.13,U
8031250,31.13,U
8031500,31.13,U
8031750,31.13,U
8032000,31.13,U
8032250,31.13,U
8032500,31.13,U
8032750,31.13,U
8033000,31.13,U
8033250,31.13,U
8033500,31.13,U
8033750,31.13,U
8034000,31.09,U
8034250,31.09,U
8034500,31.09,U
8034750,31.09,U
8035000,31.09,U
8035250,31.09,U
8035500,31.09,U
8035750,31.09,U
8036000,31.09,U
8036250,31.09,U
8036500,31.09,U
8036750,31.09,U
8037000,31.09,U
8037250,31.09,U
8037500,31.09,U
8037750,31.09,U
8038000,31.09,U
8038250,31.09,U
8038500,31.09,U
8038750,31.09,U
8039000,31.09,U
8039250,31.09,U
8039500,31.09,U
8039750,31.09,U
8040000,31.09,U
8040250,31.09,U
8040500,31.09,U
8040750,31.09,U
8041000,31.09,U
8041250,31.09,U
8041500,31.09,U
8041750,31.09,U
8042000,31.11,U
8042250,31.11,U
8042500,31.11,U
8042750,31.11,U
8043000,31.09,U
8043250,31.09,U
8043500,31.09,U
8043750,31.09,U
8044000,31.11,U
8044250,31.11,U
8044500,31.11,U
8044750,31.11,U
8045000,31.09,U
8045250,31.09,U
8045500,31.09,U
8045750,31.09,U
8046000,31.11,U
8046250,31.11,U
8046500,31.11,U
8046750,31.11,U
8047000,31.11,U
8047250,31.11,U
8047500,31.11,U
8047750,31.11,U
8048000,31.11,U
8048250,31.11,U
8048500,31.11,U
8048750,31.11,U
8049000,31.11,U
8049250,31.11,U
8049500,31.11,U
8049750,31.11,U
8050000,31.09,U
8050250,31.09,U
8050500,31.09,U
8050750,31.09,U
8051000,31.11,U
8051250,31.11,U
8051500,31.11,U
8051750,31.11,U
8052000,31.11,U
8052250,31.11,U
8052500,31.11,U
8052750,31.11,U
8053000,31.13,U
8053250,31.13,U
8053500,31.13,U
8053750,31.13,U
8054000,31.11,U
8054250,31.11,U
8054500,31.11,U
8054750,31.11,U
8055000,31.11,U
8055250,31.11,U
8055500,31.11,U
8055750,31.11,U
8056000,31.13,U
8056250,31.13,U
8056500,31.13,U
8056750,31.13,U
8057000,31.15,U
8057250,31.15,U
8057500,31.15,U
8057750,31.15,U
8058000,31.15,U
8058250,31.15,U
8058500,31.15,U
8058750,31.15,U
8059000,31.15,U
8059250,31.15,U
8059500,31.15,U
8059750,31.15,U
8060000,31.15,U
8060250,31.15,U
8060500,31.15,U
8060750,31.15,U
8061000,31.15,U
8061250,31.15,U
8061500,31.15,U
8061750,31.15,U
8062000,31.17,U
8062250,31.17,U
8062500,31.17,U
8062750,31.17,U
8063000,31.17,U
8063250,31.17,U
8063500,31.17,U
8063750,31.17,U
8064000,31.17,U
8064250,31.17,U
8064500,31.17,U
8064750,31.17,U
8065000,31.17,U
8065250,31.17,U
8065500,31.17,U
8065750,31.17,U
8066000,31.15,U
8066250,31.15,U
8066500,31.15,U
8066750,31.15,U
8067000,31.17,U
8067250,31.17,U
8067500,31.17,U
8067750,31.17,U
8068000,31.17,U
8068250,31.17,U
8068500,31.17,U
8068750,31.17,U
8069000,31.19,U
8069250,31.19,U
8069500,31.19,U
8069750,31.19,U
8070000,31.17,U
8070250,31.17,U
8070500,31.17,U
8070750,31.17,U
8071000,31.17,U
8071250,31.17,U
8071500,31.17,U
8071750,31.17,U
8072000,31.17,U
8072250,31.17,U
8072500,31.17,U
8072750,31.17,U
8073000,31.17,U
8073250,31.17,U
8073500,31.17,U
8073750,31.17,U
8074000,31.19,U
8074250,31.19,U
8074500,31.19,U
8074750,31.19,U
8075000,31.19,U
8075250,31.19,U
8075500,31.19,U
8075750,31.19,U
8076000,31.21,U
8076250,31.21,U
8076500,31.21,U
8076750,31.21,U
8077000,31.17,U
8077250,31.17,U
8077500,31.17,U
8077750,31.17,U
8078000,31.19,U
8078250,31.19,U
8078500,31.19,U
8078750,31.19,U
8079000,31.19,U
8079250,31.19,U
8079500,31.19,U
8079750,31.19,U
8080000,31.19,U
8080250,31.19,U
8080500,31.19,U
8080750,31.19,U
8081000,31.17,U
8081250,31.17,U
8081500,31.17,U
8081750,31.17,U
8082000,31.17,U
8082250,31.17,U
8082500,31.17,U
8082750,31.17,U
8083000,31.15,U
8083250,31.15,U
8083500,31.15,U
8083750,31.15,U
8084000,31.15,U
8084250,31.15,U
8084500,31.15,U
8084750,31.15,U
8085000,31.13,U
8085250,31.13,U
8085500,31.13,U
8085750,31.13,U
8086000,31.13,U
8086250,31.13,U
8086500,31.13,U
8086750,31.13,U
8087000,31.11,U
8087250,31.11,U
8087500,31.11,U
8087750,31.11,U
8088000,31.11,U
8088250,31.11,U
8088500,31.11,U
8088750,31.11,U
8089000,31.07,U
8089250,31.07,U
8089500,31.07,U
8089750,31.07,U
8090000,31.07,U
8090250,31.07,U
8090500,31.07,U
8090750,31.07,U
8091000,31.09,U
8091250,31.09,U
8091500,31.09,U
8091750,31.09,U
8092000,31.09,U
8092250,31.09,U
8092500,31.09,U
8092750,31.09,U
8093000,31.09,U
8093250,31.09,U
8093500,31.09,U
8093750,31.09,U
8094000,31.07,U
8094250,31.07,U
8094500,31.07,U
8094750,31.07,U
8095000,31.05,U
8095250,31.05,U
8095500,31.05,U
8095750,31.05,U
8096000,31.07,U
8096250,31.07,U
8096500,31.07,U
8096750,31.07,U
8097000,31.07,U
8097250,31.07,U
8097500,31.07,U
8097750,31.07,U
8098000,31.07,U
8098250,31.07,U
8098500,31.07,U
8098750,31.07,U
8099000,31.05,U
8099250,31.05,U
8099500,31.05,U
8099750,31.05,U
8100000,31.05,U
8100250,31.05,U
8100500,31.05,U
8100750,31.05,U
8101000,31.05,U
8101250,31.05,U
8101500,31.05,U
8101750,31.05,U
8102000,31.07,U
8102250,31.07,U
8102500,31.07,U
8102750,31.07,U
8103000,31.05,U
8103250,31.05,U
8103500,31.05,U
8103750,31.05,U
8104000,30.99,U
8104250,30.99,U
8104500,30.99,U
8104750,30.99,U
8105000,30.97,U
8105250,30.97,U
8105500,30.97,U
8105750,30.97,U
8106000,30.97,U
8106250,30.97,U
8106500,30.97,U
8106750,30.97,U
8107000,30.99,U
8107250,30.99,U
8107500,30.99,U
8107750,30.99,U
8108000,30.97,U
8108250,30.97,U
8108500,30.97,U
8108750,30.97,U
8109000,30.97,U
8109250,30.97,U
8109500,30.97,U
8109750,30.97,U
8110000,30.95,U
8110250,30.95,U
8110500,30.95,U
8110750,30.95,U
8111000,30.93,U
8111250,30.93,U
8111500,30.93,U
8111750,30.93,U
8112000,30.95,U
8112250,30.95,U
8112500,30.95,U
8112750,30.95,U
8113000,30.91,U
8113250,30.91,U
8113500,30.91,U
8113750,30.91,U
8114000,30.89,U
8114250,30.89,U
8114500,30.89,U
8114750,30.89,U
8115000,30.91,U
8115250,30.91,U
8115500,30.91,U
8115750,30.91,U
8116000,30.91,U
8116250,30.91,U
8116500,30.91,U
8116750,30.91,U
8117000,30.93,U
8117250,30.93,U
8117500,30.93,U
8117750,30.93,U
8118000,30.93,U
8118250,30.93,U
8118500,30.93,U
8118750,30.93,U
8119000,30.91,U
8119250,30.91,U
8119500,30.91,U
8119750,30.91,U
8120000,30.95,U
8120250,30.95,U
8120500,30.95,U
8120750,30.95,U
8121000,30.97,U
8121250,30.97,U
8121500,30.97,U
8121750,30.97,U
8122000,30.97,U
8122250,30.97,U
8122500,30.97,U
8122750,30.97,U
8123000,30.97,U
8123250,30.97,U
8123500,30.97,U
8123750,30.97,U
8124000,30.99,U
8124250,30.99,U
8124500,30.99,U
8124750,30.99,U
8125000,31.01,U
8125250,31.01,U
8125500,31.01,U
8125750,31.01,U
8126000,31.01,U
8126250,31.01,U
8126500,31.01,U
8126750,31.01,U
8127000,30.99,U
8127250,30.99,U
8127500,30.99,U
8127750,30.99,U
8128000,30.99,U
8128250,30.99,U
8128500,30.99,U
8128750,30.99,U
8129000,30.99,U
8129250,30.99,U
8129500,30.99,U
8129750,30.99,U
8130000,30.97,U
8130250,30.97,U
8130500,30.97,U
8130750,30.97,U
8131000,30.97,U
8131250,30.97,U
8131500,30.97,U
8131750,30.97,U
8132000,30.97,U
8132250,30.97,U
8132500,30.97,U
8132750,30.97,U
8133000,30.99,U
8133250,30.99,U
8133500,30.99,U
8133750,30.99,U
8134000,30.99,U
8134250,30.99,U
8134500,30.99,U
8134750,30.99,U
8135000,30.99,U
8135250,30.99,U
8135500,30.99,U
8135750,30.99,U
8136000,30.99,U
8136250,30.99,U
8136500,30.99,U
8136750,30.99,U
8137000,30.97,U
8137250,30.97,U
8137500,30.97,U
8137750,30.97,U
8138000,30.99,U
8138250,30.99,U
8138500,30.99,U
8138750,30.99,U
8139000,30.99,U
8139250,30.99,U
8139500,30.99,U
8139750,30.99,U
8140000,30.97,U
8140250,30.97,U
8140500,30.97,U
8140750,30.97,U
8141000,31.01,U
8141250,31.01,U
8141500,31.01,U
8141750,31.01,U
8142000,31.01,U
8142250,31.01,U
8142500,31.01,U
8142750,31.01,U
8143000,31.01,U
8143250,31.01,U
8143500,31.01,U
8143750,31.01,U
8144000,31.03,U
8144250,31.03,U
8144500,31.03,U
8144750,31.03,U
8145000,31.05,U
8145250,31.05,U
8145500,31.05,U
8145750,31.05,U
8146000,31.05,U
8146250,31.05,U
8146500,31.05,U
8146750,31.05,U
8147000,31.07,U
8147250,31.07,U
8147500,31.07,U
8147750,31.07,U
8148000,31.05,U
8148250,31.05,U
8148500,31.05,U
8148750,31.05,U
8149000,31.05,U
8149250,31.05,U
8149500,31.05,U
8149750,31.05,U
8150000,31.07,U
8150250,31.07,U
8150500,31.07,U
8150750,31.07,U
8151000,31.07,U
8151250,31.07,U
8151500,31.07,U
8151750,31.07,U
8152000,31.07,U
8152250,31.07,U
8152500,31.07,U
8152750,31.07,U
8153000,31.07,U
8153250,31.07,U
8153500,31.07,U
8153750,31.07,U
8154000,31.05,U
8154250,31.05,U
8154500,31.05,U
8154750,31.05,U
8155000,31.07,U
8155250,31.07,U
8155500,31.07,U
8155750,31.07,U
8156000,31.07,U
8156250,31.07,U
8156500,31.07,U
8156750,31.07,U
8157000,31.07,U
8157250,31.07,U
8157500,31.07,U
8157750,31.07,U
8158000,31.09,U
8158250,31.09,U
8158500,31.09,U
8158750,31.09,U
8159000,31.07,U
8159250,31.07,U
8159500,31.07,U
8159750,31.07,U
8160000,31.05,U
8160250,31.05,U
8160500,31.05,U
8160750,31.05,U
8161000,31.07,U
8161250,31.07,U
8161500,31.07,U
8161750,31.07,U
8162000,31.07,U
8162250,31.07,U
8162500,31.07,U
