timestamp,value,pid
8792285,1352,U
8793288,641,U
8794268,3542,U
8795271,664,U
8796270,14725,U
8797267,16202,U
8798261,29439,U
8799240,1102,U
8800248,6780,U
8801244,2263,U
8802244,2459,U
8803243,6677,U
8804231,563,U
8805213,29025,U
8806223,6700,U
8807220,1013,U
8808197,10156,U
8809200,11209,U
8810215,8712,U
8811180,59053,U
8812204,18916,U
8813193,1815,U
8814192,4572,U
8815211,19992,U
8816178,2848,U
8817156,2904,U
8818171,11330,U
8819145,1923,U
8820140,21567,U
8821156,2148,U
8822150,4977,U
8823124,2099,U
8824124,3887,U
8825110,2928,U
8826109,1592,U
8827120,487,U
8828101,2441,U
8829097,4196,U
8830116,23425,U
8831105,10135,U
8832083,10420,U
8833085,8780,U
8834105,82859,U
8835085,19623,U
8836051,31457,U
8837052,42638,U
8838053,10378,U
8839052,625,U
8840054,5312,U
8841040,8851,U
8842043,4118,U
8843027,1529,U
8844043,2464,U
8845013,2691,U
8846010,3325,U
8847019,3774,U
8848011,11131,U
8849001,4817,U
8849996,2213,U
8850996,14272,U
8851993,3475,U
8852988,16006,U
8853968,25306,U
8854963,2446,U
8855972,1833,U
8856969,200,U
8857960,389,U
8858942,5679,U
8859960,12294,U
8860952,53267,U
8861936,7996,U
8862944,43796,U
8863927,17445,U
8864906,30536,U
8865924,35455,U
8866916,126793,U
8867895,6315,U
8868910,25170,U
8869907,6006,U
8870882,12381,U
8871900,19205,U
8872883,10053,U
8873867,42342,U
8874870,10684,U
8875865,4357,U
8876850,18978,U
8877851,792,U
8878863,2147,U
8879837,1178,U
8880851,95047,U
8881845,17774,U
8882821,4026,U
8883854,5981,U
8884824,4943,U
8885808,6817,U
8886829,30157,U
8887810,8799,U
8888795,5090,U
8889810,69146,U
8890785,18516,U
8891782,2283,U
8892780,5208,U
8893780,4098,U
8894779,17127,U
8895764,2085,U
8896747,2806,U
8897748,1421,U
8898735,336,U
8899736,7329,U
8900734,1066,U
8901738,9880,U
8902744,5219,U
8903723,1230,U
8904717,14643,U
8905725,3316,U
8906704,48878,U
8907689,3140,U
8908691,8886,U
8909709,26813,U
8910693,13331,U
8911692,962,U
8912679,1156,U
8913679,815,U
8914663,4826,U
8915661,854,U
8916663,1289,U
8917648,3851,U
8918633,340,U
8919650,5066,U
8920641,21686,U
8921619,51621,U
8922635,25476,U
8923621,23644,U
8924625,10496,U
8925613,207,U
8926607,1779,U
8927600,3939,U
8928589,1432,U
8929607,289,U
8930631,937,U
8931593,5632,U
8932578,3575,U
8933578,1510,U
8934562,675,U
8935562,599,U
8936570,12318,U
8937550,8919,U
8938548,1410,U
8939530,1350,U
8940531,519,U
8941535,1288,U
8942517,2076,U
8943524,1528,U
8944517,557,U
8945501,2168,U
8946503,337,U
8947499,2610,U
8948490,1929,U
8949492,1402,U
8950498,1358,U
8951474,2881,U
8952492,2432,U
8953468,359,U
8954460,543,U
8955469,2122,U
8956457,53376,U
8957462,28580,U
8958446,32441,U
8959430,1183,U
8960448,4152,U
8961414,25509,U
8962431,2355,U
8963414,2769,U
8964403,5532,U
8965417,3626,U
8966419,18879,U
8967384,3043,U
8968387,11275,U
8969390,1172,U
8970388,4414,U
8971389,810,U
8972393,3248,U
8973374,7269,U
8974363,2899,U
8975342,2249,U
8976360,1053,U
8977358,4902,U
8978342,942,U
8979346,4531,U
8980331,1912,U
8981333,9060,U
8982323,173,U
8983312,1702,U
8984316,20623,U
8985317,7003,U
8986317,1191,U
8987283,1607,U
8988296,11460,U
8989307,11186,U
8990289,14805,U
8991279,1787,U
8992273,4787,U
8993268,2308,U
8994278,3239,U
8995247,2217,U
8996239,4902,U
8997245,12227,U
8998241,5814,U
8999277,378,U
9000249,18915,U
9001234,14132,U
9002223,3845,U
9003232,30042,U
9004199,885,U
9005195,18764,U
9006202,18280,U
9007201,1613,U
9008183,4344,U
9009185,2195,U
9010186,33581,U
9011187,12535,U
9012172,70663,U
9013173,24088,U
9014155,109735,U
9015138,13767,U
9016144,9687,U
9017140,21845,U
9018125,15509,U
9019134,5849,U
9020126,13914,U
9021124,6441,U
9022115,11128,U
9023128,3397,U
9024120,3271,U
9025104,4384,U
9026095,8169,U
9027080,9834,U
9028103,9520,U
9029086,19897,U
9030084,7028,U
9031069,7642,U
9032081,3849,U
9033074,6176,U
9034072,718,U
9035058,12840,U
9036043,44963,U
9037039,34542,U
9038026,2892,U
9039046,9829,U
9040034,3326,U
9041008,23366,U
9042017,4317,U
9043035,4802,U
9044015,3694,U
9044996,71566,U
9045996,8870,U
9046979,3210,U
9047982,4145,U
9048982,1973,U
9049964,1590,U
9050968,12198,U
9051993,3538,U
9052974,32436,U
9053970,25790,U
9054960,18807,U
9055943,12563,U
9056958,18998,U
9057937,4349,U
9058941,568,U
9059940,1444,U
9060922,1434,U
9061910,22847,U
9062911,21670,U
9063908,4958,U
9064912,22534,U
9065918,9052,U
9066895,6876,U
9067920,7153,U
9068898,934,U
9069879,1557,U
9070868,5556,U
9071868,3796,U
9072868,11709,U
9073871,41965,U
9074842,24703,U
9075851,31854,U
9076856,23267,U
9077837,2652,U
9078838,14378,U
9079855,15305,U
9080823,1984,U
9081826,8044,U
9082823,36990,U
9083806,10418,U
9084813,1986,U
9085800,714,U
9086794,9142,U
9087794,525,U
9088816,2664,U
9089767,2170,U
9090782,5789,U
9091766,1792,U
9092749,7256,U
9093766,573,U
9094732,1699,U
9095738,2086,U
9096752,1601,U
9097747,449,U
9098739,7362,U
9099718,917,U
9100704,14515,U
9101723,9102,U
9102706,6283,U
9103689,8311,U
9104707,10215,U
9105712,877,U
9106703,8980,U
9107692,7068,U
9108678,16137,U
9109679,1094,U
9110682,6429,U
9111678,1800,U
9112662,748,U
9113665,3118,U
9114636,10209,U
9115634,1096,U
9116651,1709,U
9117617,419,U
9118634,1656,U
9119618,32451,U
9120605,612,U
9121628,4817,U
9122621,1645,U
9123606,497,U
9124587,392,U
9125608,2586,U
9126590,201,U
9127575,2023,U
9128578,818,U
9129576,712,U
9130565,2061,U
9131577,3968,U
9132544,2885,U
9133551,8286,U
9134545,4532,U
9135539,595,U
9136560,2399,U
9137530,11083,U
9138536,1502,U
9139535,6940,U
9140501,55246,U
9141520,3466,U
9142508,9577,U
9143490,12791,U
9144508,14731,U
9145512,23381,U
9146489,4891,U
9147475,13995,U
9148480,64502,U
9149482,9555,U
9150476,6444,U
9151461,9882,U
9152460,5623,U
9153462,25535,U
9154446,2155,U
9155450,40461,U
9156447,1432,U
9157430,38966,U
9158438,2923,U
9159434,23107,U
9160416,29231,U
9161399,31283,U
9162419,8676,U
9163387,1141,U
9164388,8311,U
9165396,7505,U
9166388,9605,U
9167377,726,U
9168374,9635,U
9169374,6015,U
9170357,17443,U
9171365,2270,U
9172359,3522,U
9173366,1775,U
9174344,11263,U
9175350,727,U
9176346,30096,U
9177312,14333,U
9178329,3634,U
9179316,11362,U
9180299,4181,U
9181316,7486,U
9182323,1488,U
9183294,24547,U
9184285,606,U
9185308,15312,U
9186287,23981,U
9187271,7621,U
9188274,21248,U
9189272,48418,U
9190257,2062,U
9191253,10975,U
9192242,7990,U
9193243,27283,U
9194242,3499,U
9195244,26775,U
9196228,2189,U
9197237,3797,U
9198214,3339,U
9199229,19850,U
9200213,14924,U
9201199,2079,U
9202199,3820,U
9203190,3294,U
9204200,14142,U
9205206,6103,U
9206184,9414,U
9207171,15693,U
9208186,9234,U
9209172,4247,U
9210156,4940,U
9211171,10162,U
9212161,4124,U
9213158,1597,U
9214124,6157,U
9215124,15697,U
9216142,2918,U
9217111,20084,U
9218132,4826,U
9219114,4848,U
9220096,13330,U
9221095,35928,U
9222098,5365,U
9223096,855,U
9224081,8334,U
9225099,19017,U
9226068,7949,U
9227073,10203,U
9228086,35341,U
9229070,3656,U
9230053,2941,U
9231075,28998,U
9232037,4898,U
9233042,1132,U
9234044,2340,U
9235046,15446,U
9236046,26408,U
9237008,16136,U
9238025,10660,U
9239010,4970,U
9239995,31441,U
9241018,3583,U
9242018,26113,U
9242996,23543,U
9243991,1355,U
9244980,2447,U
9245988,4121,U
9246969,1888,U
9247983,1174,U
9248971,382,U
9249955,5455,U
9250970,2233,U
9252001,1238,U
9252955,1325,U
9253934,3527,U
9254940,6162,U
9255941,4216,U
9256921,4845,U
9257924,1603,U
9258910,1804,U
9259896,4250,U
9260894,1060,U
9261910,44416,U
9262878,7257,U
9263900,432,U
9264895,723,U
9265866,194,U
9266881,3053,U
9267864,571,U
9268865,1134,U
9269870,820,U
9270871,905,U
9271855,4414,U
9272843,11060,U
9273839,4127,U
9274821,2005,U
9275839,875,U
9276820,19699,U
9277824,10849,U
9278809,2136,U
9279811,54655,U
9280814,839,U
9281792,13536,U
9282797,5709,U
9283799,13643,U
9284800,2817,U
9285781,4806,U
9286780,6709,U
9287781,3049,U
9288763,5406,U
9289773,14291,U
9290747,12136,U
9291752,773,U
9292742,793,U
9293726,5044,U
9294722,1802,U
9295724,8495,U
9296720,11090,U
9297708,1675,U
9298762,1343,U
9299705,3985,U
9300694,4274,U
9301708,6021,U
9302690,4935,U
9303684,487,U
9304681,397,U
9305663,1270,U
9306678,2799,U
9307693,1847,U
9308664,8496,U
9309646,2316,U
9310663,25471,U
9311646,896,U
9312649,9897,U
9313617,11095,U
9314621,231,U
9315627,5813,U
9316603,1317,U
9317623,2404,U
9318623,266,U
9319607,3351,U
9320636,3597,U
9321611,65984,U
9322585,40384,U
9323594,28078,U
9324593,10605,U
9325584,2846,U
9326565,7457,U
9327564,5944,U
9328560,557,U
9329563,6488,U
9330545,12428,U
9331532,10354,U
9332533,12068,U
9333515,2705,U
9334545,833,U
9335519,29547,U
9336521,9864,U
9337500,3581,U
9338523,2483,U
9339505,8420,U
9340509,8158,U
9341506,3255,U
9342482,11892,U
9343482,8539,U
9344472,27488,U
9345478,10508,U
9346472,25061,U
9347483,45250,U
9348448,19839,U
9349445,5672,U
9350463,8486,U
9351429,44211,U
9352434,31427,U
9353414,26029,U
9354433,5465,U
9355420,4791,U
9356411,6731,U
9357418,32195,U
9358401,9299,U
9359386,4270,U
9360405,10640,U
9361388,9310,U
9362386,514,U
9363373,6592,U
9364374,22491,U
9365378,7808,U
9366358,987,U
9367366,8677,U
9368354,3221,U
9369358,14507,U
9370346,5281,U
9371343,5381,U
9372329,4246,U
9373328,8238,U
9374329,13210,U
9375313,1362,U
9376316,5202,U
9377298,7677,U
9378321,15345,U
9379283,13613,U
9380289,6371,U
9381302,765,U
9382286,1395,U
9383288,33715,U
9384271,23454,U
9385272,513,U
9386275,15835,U
9387273,34595,U
9388263,15588,U
9389285,10503,U
9390246,734,U
9391229,5649,U
9392248,11284,U
9393213,4684,U
9394229,11382,U
9395216,9513,U
9396215,20718,U
9397217,18739,U
9398206,36985,U
9399203,1579,U
9400200,11197,U
9401204,17075,U
9402183,7191,U
9403187,6900,U
9404185,8902,U
9405171,10207,U
9406165,22591,U
9407151,33678,U
9408154,2005,U
9409157,1370,U
9410162,23646,U
9411123,13331,U
9412146,11178,U
9413126,3897,U
9414126,49994,U
9415111,20503,U
9416111,29252,U
9417095,7318,U
9418112,2815,U
9419088,425,U
9420082,15844,U
9421084,3851,U
9422064,2241,U
9423084,656,U
9424065,15316,U
9425052,24916,U
9426071,81868,U
9427055,12478,U
9428052,5115,U
9429056,1025,U
9430035,10361,U
9431030,10320,U
9432042,32172,U
9433032,999,U
9434014,8654,U
9435012,19219,U
9435993,6651,U
9437007,10802,U
9437995,21840,U
9438983,34182,U
9439987,2053,U
9440996,4329,U
9441966,2839,U
9442966,1180,U
9443982,8996,U
9444967,20583,U
9445971,8924,U
9446968,22279,U
9447936,2514,U
9448937,15236,U
9449953,32165,U
9450939,13772,U
9451939,7471,U
9452921,16580,U
9453923,6506,U
9454931,10829,U
9455909,2047,U
9456893,7217,U
9457920,2731,U
9458880,2732,U
9459878,9571,U
9460895,8016,U
9461863,4655,U
9462883,2838,U
9463887,2241,U
9464853,6159,U
9465850,3986,U
9466869,4073,U
9467851,5642,U
9468839,12498,U
9469852,2392,U
9470822,6626,U
9471837,34733,U
9472817,52341,U
9473826,43224,U
9474809,6418,U
9475790,10420,U
9476796,25656,U
9477791,26008,U
9478778,20507,U
9479783,33848,U
9480795,6703,U
9481784,1083,U
9482762,3906,U
9483780,3794,U
9484748,9068,U
9485760,1596,U
13712402,3527,F
13713414,5012,F
13714402,7085,F
13715404,2710,F
13716401,4550,F
13717387,4682,F
13718372,3668,F
13719392,5407,F
13720381,8035,F
13721361,6301,F
13722381,5942,F
13723347,6119,F
13724367,8608,F
13725369,4657,F
13726352,2671,F
13727357,7685,F
13728353,5226,F
13729327,3577,F
13730331,3610,F
13731332,6646,F
13732337,2670,F
13733322,5539,F
13734336,5006,F
13735309,2397,F
13736309,15086,F
13737328,818,F
13738292,2024,F
13739316,6616,F
13740299,5884,F
13741281,17637,F
13742288,2922,F
13743296,25185,F
13744272,5143,F
13745273,1108,F
13746272,6408,F
13747262,27521,F
13748278,20187,F
13749263,15513,F
13750267,15940,F
13751248,12124,F
13752235,6985,F
13753248,10848,F
13754257,5861,F
13755247,3302,F
13756247,1130,F
13757233,14118,F
13758236,10189,F
13759222,8879,F
13760238,557,F
13761223,6832,F
13762223,438,F
13763191,8098,F
13764197,1019,F
13765201,13166,F
13766181,51525,F
13767182,2681,F
13768185,7749,F
13769168,11322,F
13770186,34248,F
13771190,42072,F
13772157,19884,F
13773171,6851,F
13774181,2925,F
13775163,5822,F
13776192,4618,F
13777153,17802,F
13778135,28346,F
13779162,20938,F
13780156,19462,F
13781127,4812,F
13782129,6956,F
13783127,1214,F
13784135,8443,F
13785132,6086,F
13786106,4463,F
13787103,12941,F
13788120,23631,F
13789088,15367,F
13790090,6133,F
13791112,21759,F
13792077,3572,F
13793103,4866,F
13794086,2982,F
13795067,2744,F
13796089,2522,F
13797091,2940,F
13798081,8870,F
13799061,3042,F
13800077,3313,F
13801063,11875,F
13802068,9338,F
13803032,11377,F
13804058,5343,F
13805044,10038,F
13806036,20456,F
13807031,2951,F
13808046,9418,F
13809036,3646,F
13810011,2571,F
13811020,4049,F
13812017,6314,F
13813020,4583,F
13814005,39702,F
13814989,15324,F
13816007,9265,F
13816997,6614,F
13818000,1995,F
13819010,11619,F
13819987,3304,F
13820966,33083,F
13821985,25730,F
13823002,11366,F
13823973,20064,F
13824977,1156,F
13825944,15945,F
13826956,31172,F
13827970,4698,F
13828932,2554,F
13829954,2499,F
13830953,7552,F
13831922,36296,F
13832923,19071,F
13833926,8482,F
13834932,3093,F
13835912,8326,F
13836931,10205,F
13837897,51781,F
13838903,36162,F
13839919,24934,F
13840888,8605,F
13841908,2395,F
13842873,1622,F
13843876,12849,F
13844891,2520,F
13845888,7541,F
13846882,11191,F
13847870,7081,F
13848869,3120,F
13849883,5260,F
13850856,1854,F
13851857,4553,F
13852871,2688,F
13853863,5060,F
13854861,1320,F
13855840,4051,F
13856850,6577,F
13857842,5926,F
13858841,5855,F
13859841,3325,F
13860825,4480,F
13861811,2885,F
13862820,28758,F
13863809,8980,F
13864816,10015,F
13865786,27185,F
13866791,911,F
13867804,5254,F
13868788,1133,F
13869792,4189,F
13870780,2319,F
13871761,1429,F
13872771,8552,F
13873782,2379,F
13874768,2233,F
13875752,1362,F
13876756,3816,F
13877741,9116,F
13878742,3549,F
13879751,15230,F
13880748,5614,F
13881733,2620,F
13882722,1680,F
13883744,13216,F
13884721,3897,F
13885722,1041,F
13886725,2672,F
13887715,14068,F
13888709,8079,F
13889703,2609,F
13890695,3805,F
13891682,13866,F
13892691,5915,F
13893707,7041,F
13894728,1776,F
13895690,8882,F
13896692,8763,F
13897663,3395,F
13898682,22817,F
13899662,14421,F
13900659,3696,F
13901650,3278,F
13902641,5258,F
13903666,36689,F
13904657,12534,F
13905627,1641,F
13906626,6947,F
13907631,12236,F
13908615,3299,F
13909632,9360,F
13910639,11588,F
13911618,5327,F
13912609,10739,F
13913633,1954,F
13914608,20373,F
13915611,7257,F
13916599,5727,F
13917605,1483,F
13918586,4381,F
13919589,8665,F
13920587,10031,F
13921595,26838,F
13922557,4502,F
13923562,2983,F
13924577,3073,F
13925556,16734,F
13926569,10038,F
13927566,1479,F
13928538,3212,F
13929536,2723,F
13930554,7181,F
13931542,4143,F
13932544,12884,F
13933529,3919,F
13934534,28382,F
13935527,11998,F
13936524,22601,F
13937518,12830,F
13938523,7807,F
13939520,2319,F
13940491,3272,F
13941565,2160,F
13942494,826,F
13943480,1448,F
13944491,9444,F
13945467,2240,F
13946470,438,F
13947470,17537,F
13948457,5168,F
13949457,9453,F
13950477,2730,F
13951448,1025,F
13952462,4589,F
13953449,14692,F
13954433,6340,F
13955452,401,F
13956456,9658,F
13957435,3474,F
13958426,1926,F
13959444,1176,F
13960429,896,F
13961437,4046,F
13962422,9819,F
13963401,5754,F
13964405,4892,F
13965386,8465,F
13966409,16088,F
13967392,25468,F
13968378,4555,F
13969380,846,F
13970396,6428,F
13971369,6408,F
13972388,16778,F
13973387,12989,F
13974371,4616,F
13975363,1683,F
13976375,1869,F
13977342,4641,F
13978362,13144,F
13979370,2581,F
13980333,8113,F
13981338,6432,F
13982338,6545,F
13983337,3344,F
13984324,9250,F
13985322,14690,F
13986311,13126,F
13987320,445,F
13988357,16174,F
13989299,5184,F
13990319,12814,F
13991285,1394,F
13992290,4799,F
13993308,8992,F
13994293,872,F
13995296,625,F
13996295,1014,F
13997272,6523,F
13998283,1545,F
13999289,1983,F
14000274,919,F
14001274,13397,F
14002238,1504,F
14003240,7784,F
14004261,10733,F
14005227,13342,F
14006255,7673,F
14007252,3286,F
14008216,16669,F
14009258,5494,F
14010246,10815,F
14011206,10498,F
14012228,17974,F
14013212,668,F
14014211,2722,F
14015200,20960,F
14016209,8701,F
14017185,6989,F
14018189,1507,F
14019204,426,F
14020189,600,F
14021174,6377,F
14022178,10180,F
14023166,12328,F
14024163,4337,F
14025166,5982,F
14026151,6374,F
14027171,7282,F
14028161,974,F
14029142,4823,F
14030161,6773,F
14031143,1162,F
14032151,2771,F
14033149,1524,F
14034121,11260,F
14035156,13734,F
14036140,6338,F
14037104,14893,F
14038121,12635,F
14039108,10310,F
14040094,11915,F
14041095,9200,F
14042100,12242,F
14043085,5036,F
14044084,3689,F
14045085,19751,F
14046071,10612,F
14047073,2483,F
14048070,5333,F
14049060,14310,F
14050068,10781,F
14051067,8937,F
14052047,12161,F
14053054,588,F
14054035,2384,F
14055044,8165,F
14056036,17696,F
14057042,3213,F
14058027,2235,F
14059051,28287,F
14060031,6883,F
14061039,13296,F
14062016,6490,F
14063001,2215,F
14064022,3190,F
14064994,7655,F
14065995,11347,F
14067009,14931,F
14067995,14232,F
14069000,3240,F
14070001,7100,F
14070967,2543,F
14071994,9807,F
14072990,9904,F
14073963,13812,F
14074976,11086,F
14075978,4006,F
14076945,11928,F
14077948,11362,F
14078953,21470,F
14079951,2364,F
14080954,15031,F
14081956,4803,F
14082933,7589,F
14083929,1122,F
14084927,12095,F
14085912,14910,F
14086935,2975,F
14087915,5998,F
14088916,16498,F
14089920,22939,F
14090904,652,F
14091890,10380,F
14092894,2381,F
14093890,2558,F
14094888,3918,F
14095901,2385,F
14096884,1523,F
14097868,12411,F
14098886,13258,F
14099857,1402,F
14100857,3696,F
14101860,30131,F
14102865,1339,F
14103844,2254,F
14104830,1394,F
14105851,8252,F
14106836,3858,F
14107820,3307,F
14108822,8235,F
14109844,11492,F
14110811,1761,F
14111849,10434,F
14112814,2278,F
14113818,9026,F
14114818,9241,F
14115818,4273,F
14116792,1142,F
14117788,4909,F
14118791,379,F
14119807,6074,F
14120778,2073,F
14121764,13840,F
14122767,2056,F
14123769,18714,F
14124769,1526,F
14125753,5945,F
14126755,9215,F
14127755,2161,F
14128784,8991,F
14129762,2856,F
14130729,9586,F
14131735,5923,F
14132735,3316,F
14133735,10799,F
14134737,2141,F
14135725,5162,F
14136717,6562,F
14137728,10300,F
14138730,1876,F
14139698,16169,F
14140702,1830,F
14141682,5745,F
14142706,12404,F
14143688,252,F
14144672,1789,F
14145671,2170,F
14146689,10369,F
14147663,2122,F
14148662,15278,F
14149664,6398,F
14150649,2861,F
14151651,18224,F
14152669,2809,F
14153695,6393,F
14154636,5212,F
14155649,3418,F
14156644,9208,F
14157642,8936,F
14158633,7202,F
14159640,2478,F
14160619,9075,F
14161604,10027,F
14162612,12844,F
14163623,13822,F
14164608,5779,F
14165612,453,F
14166612,545,F
14167585,6354,F
14168598,1770,F
14169588,5322,F
14170569,6383,F
14171589,3861,F
14172585,7262,F
14173569,23488,F
14174561,23476,F
14175574,9285,F
14176547,8048,F
14177599,10543,F
14178570,1334,F
14179539,27162,F
14180541,5706,F
14181524,33898,F
14182536,9108,F
14183527,5589,F
14184517,9092,F
14185532,2065,F
14186520,3910,F
14187512,6614,F
14188523,21805,F
14189522,6106,F
14190506,18868,F
14191490,3364,F
14192496,2972,F
14193496,21955,F
14194502,7422,F
14195487,10985,F
14196484,1203,F
14197488,9235,F
14198492,1622,F
14199476,13972,F
14200515,1072,F
14201462,11309,F
14202445,433,F
14203467,13465,F
14204448,14581,F
14205451,19711,F
14206452,4711,F
14207421,3728,F
14208439,4661,F
14209445,4221,F
14210428,3507,F
14211409,3595,F
14212432,28676,F
14213403,1702,F
14214405,17818,F
14215404,2833,F
14216386,23109,F
14217394,11757,F
14218409,691,F
14219383,6070,F
14220395,3350,F
14221387,13177,F
14222376,7219,F
14223384,3039,F
14224352,15665,F
14225370,14107,F
14226381,2601,F
14227363,918,F
14228360,583,F
14229346,769,F
14230334,1428,F
14231354,4793,F
14232334,69986,F
14233342,464,F
14234342,20957,F
14235322,21249,F
14236326,5358,F
14237334,788,F
14238316,5214,F
14239315,1562,F
14240319,3313,F
14241302,9168,F
14242284,55042,F
14243289,976,F
14244271,2616,F
14245282,2020,F
14246277,37617,F
14247319,15161,F
14248264,6971,F
14249283,1332,F
14250249,24963,F
14251276,24285,F
14252254,14098,F
14253261,3775,F
14254248,4257,F
14255244,2794,F
14256228,328,F
14257250,33595,F
14258236,371,F
14259218,6698,F
14260218,3659,F
14261220,1517,F
14262205,2058,F
14263213,60323,F
14264195,9509,F
14265194,2270,F
14266217,1553,F
14267218,5512,F
14268183,1095,F
14269211,11898,F
14270170,2617,F
14271191,3153,F
14272197,2998,F
14273160,35283,F
14274161,2025,F
14275181,11910,F
14276162,1613,F
14277168,2441,F
14278154,13959,F
14279170,11562,F
14280149,16505,F
14281128,3609,F
14282142,2868,F
14283128,2745,F
14284113,6729,F
14285115,5745,F
14286118,2477,F
14287104,28227,F
14288124,2569,F
14289124,411,F
14290090,3037,F
14291110,2344,F
14292095,14932,F
14293089,5800,F
14294116,2207,F
14295103,9443,F
14296086,23356,F
14297069,10625,F
14298074,14581,F
14299077,2577,F
14300063,1210,F
14301061,11448,F
14302065,1098,F
14303080,4529,F
14304033,1717,F
14305053,7719,F
14306053,13539,F
14307027,2234,F
14308044,1917,F
14309044,11458,F
14310032,7213,F
14311013,18426,F
14312035,52762,F
14312999,2627,F
14314021,4697,F
14315005,5231,F
14315993,6027,F
14317008,3853,F
14317996,6365,F
14318993,8525,F
14319980,26184,F
14320967,126889,F
14321973,17674,F
14322973,122691,F
14323968,13052,F
14324956,62414,F
14325959,16045,F
14326942,13203,F
14327946,7076,F
14328964,3171,F
14329951,4989,F
14330953,1058,F
14331935,19431,F
14332923,6889,F
14333941,6172,F
14334928,19416,F
14335930,3633,F
14336911,12683,F
14337919,17713,F
14338914,7575,F
14339901,22665,F
14340912,11037,F
14341908,22086,F
14342907,3626,F
14343883,18452,F
14344875,721,F
14345896,13337,F
14346865,4917,F
14347882,1638,F
14348886,1282,F
14349851,59087,F
14350859,66943,F
14351874,78909,F
14352843,5692,F
14353863,8970,F
14354860,4836,F
14355848,19287,F
14356842,620,F
14357852,4672,F
14358839,6224,F
14359836,14209,F
14360821,28213,F
14361807,12181,F
14362811,10709,F
14363812,1136,F
14364796,2881,F
14365796,5659,F
14366789,22766,F
14367801,5340,F
14368803,4530,F
14369788,2233,F
14370774,2121,F
14371793,6182,F
14372763,8862,F
14373781,319,F
14374768,10773,F
14375748,3556,F
14376771,6402,F
14377754,1793,F
14378755,16552,F
14379757,3671,F
14380726,2058,F
14381748,1058,F
14382731,18689,F
14383716,2950,F
14384738,1297,F
14385719,6871,F
14386721,2140,F
14387721,1929,F
14388723,22349,F
14389691,2692,F
14390693,12332,F
14391699,1885,F
14392705,3090,F
14393683,5172,F
14394703,9322,F
14395687,690,F
14396675,1854,F
14397678,9704,F
14398674,6021,F
14399660,3428,F
14400663,1745,F
14401649,11708,F
14402648,7684,F
14403634,1783,F
14404656,2309,F
14405641,342,F
14406639,7383,F
14407641,2044,F
14408628,5724,F
14409634,6783,F
14410631,744,F
14411646,1819,F
14412599,5555,F
14413620,14451,F
14414621,673,F
14415596,6179,F
14416609,11549,F
14417619,19821,F
14418594,3898,F
14419591,865,F
14420581,3038,F
14421591,14049,F
14422569,45185,F
14423554,2187,F
14424560,6375,F
14425563,9201,F
14426560,2026,F
14427545,12760,F
14428565,1945,F
14429539,3935,F
14430535,38146,F
14431553,2594,F
14432543,33518,F
14433531,23801,F
14434532,50980,F
14435510,6562,F
14436518,9358,F
14437541,2487,F
14438526,9008,F
14439519,24793,F
14440485,15473,F
14441504,4165,F
14442517,6833,F
14443490,5428,F
14444494,4457,F
14445496,8411,F
14446484,1989,F
14447487,8883,F
14448467,7173,F
14449452,7427,F
14450456,6303,F
14451472,16682,F
14452459,2473,F
14453461,483,F
14454464,11213,F
14455434,2236,F
14456448,3533,F
14457436,7822,F
14458419,5353,F
14459478,11384,F
14460405,5367,F
14461410,3600,F
14462414,2003,F
14463394,820,F
14464395,4835,F
14465406,4611,F
14466384,2553,F
14467386,7034,F
14468394,903,F
14469398,69758,F
14470395,1388,F
14471374,16440,F
14472362,1416,F
14473389,2571,F
14474369,27563,F
14475349,11459,F
14476352,693,F
14477361,1487,F
14478346,1205,F
14479341,2593,F
14480346,6617,F
14481330,1206,F
14482351,2648,F
14483329,6212,F
14484335,2697,F
14485335,13620,F
14486322,3864,F
14487324,15554,F
14488326,1631,F
14489295,5758,F
14490299,30885,F
14491314,19670,F
14492289,3539,F
14493284,37102,F
14494303,62562,F
14495275,72260,F
14496286,21176,F
14497277,62858,F
14498260,27977,F
14499263,8003,F
14500270,40435,F
14501248,15604,F
14502252,1549,F
14503235,11450,F
14504254,25405,F
14505254,4945,F
14506273,88166,F
14507227,4165,F
14508231,2916,F
14509229,2094,F
14510215,3603,F
14511235,20218,F
14512205,12940,F
14513223,12008,F
14514205,36117,F
14515206,18155,F
14516191,3422,F
14517197,10936,F
14518178,4346,F
14519180,11385,F
14520181,925,F
14521168,1151,F
14522186,12134,F
14523169,92845,F
14524172,13570,F
14525178,6260,F
14526144,7584,F
14527163,5655,F
14528161,21271,F
14529131,32956,F
14530141,21872,F
14531140,25202,F
14532151,18482,F
14533148,5348,F
14534134,7375,F
14535112,6556,F
14536117,3640,F
14537125,12305,F
14538101,1873,F
14539108,5728,F
14540090,2042,F
14541093,1064,F
14542090,1172,F
14543092,25130,F
14544089,2461,F
14545078,14004,F
14546083,27759,F
14547066,2151,F
14548084,64390,F
14549068,35237,F
14550078,51529,F
14551074,8807,F
14552085,30163,F
14553073,4034,F
14554063,17651,F
14555055,3343,F
14556041,27736,F
14557054,60448,F
14558036,53975,F
14559042,17101,F
14560005,938,F
14561047,1190,F
14562029,8161,F
14563001,73794,F
14564008,17067,F
14564998,27023,F
14565984,787,F
14566986,2568,F
14568008,14109,F
14568988,24202,F
14569975,2158,F
14570994,12167,F
14571962,3342,F
14572967,799,F
14573984,9630,F
14574957,447,F
14575953,23819,F
14576959,6291,F
14577957,1251,F
