timestamp,value,pid
8873867,23286,U
8874870,5001,U
8875865,3862,U
8876850,11096,U
8877851,655,U
8878863,495,U
8879837,759,U
8880851,6696,U
8881845,12214,U
8882821,3444,U
8883854,4009,U
8884824,5925,U
8885808,3307,U
8886829,31293,U
8887810,19277,U
8888795,5057,U
8889810,13789,U
8890785,10213,U
8891782,4877,U
8892780,3841,U
8893780,2821,U
8894779,12042,U
8895764,1622,U
8896747,877,U
8897748,605,U
8898735,158,U
8899736,5660,U
8900734,764,U
8901738,9156,U
8902744,11910,U
8903723,740,U
8904717,5120,U
8905725,1961,U
8906704,10969,U
8907689,257,U
8908691,2109,U
8909709,10245,U
8910693,11013,U
8911692,1171,U
8912679,2266,U
8913679,2149,U
8914663,1586,U
8915661,417,U
8916663,799,U
8917648,1468,U
8918633,1283,U
8919650,4616,U
8920641,4405,U
8921619,25754,U
8922635,16271,U
8923621,15962,U
8924625,9009,U
8925613,739,U
8926607,4332,U
8927600,1306,U
8928589,4914,U
8929607,575,U
8930631,2343,U
8931593,8721,U
8932578,1856,U
8933578,1772,U
8934562,294,U
8935562,166,U
8936570,11329,U
8937550,10917,U
8938548,1014,U
8939530,1785,U
8940531,332,U
8941535,3106,U
8942517,1888,U
8943524,2584,U
8944517,750,U
8945501,2288,U
8946503,255,U
8947499,896,U
8948490,1340,U
8949492,1898,U
8950498,2819,U
8951474,1736,U
8952492,1670,U
8953468,500,U
8954460,449,U
8955469,1832,U
8956457,16701,U
8957462,7801,U
8958446,34908,U
8959430,736,U
8960448,3446,U
8961414,14226,U
8962431,3755,U
8963414,3107,U
8964403,3198,U
8965417,4193,U
8966419,17903,U
8967384,5467,U
8968387,10818,U
8969390,602,U
8970388,2488,U
8971389,433,U
8972393,3239,U
8973374,3070,U
8974363,1280,U
8975342,1473,U
8976360,1194,U
8977358,3245,U
8978342,1054,U
8979346,7495,U
8980331,4527,U
8981333,2564,U
8982323,108,U
8983312,459,U
8984316,8502,U
8985317,4497,U
8986317,838,U
8987283,2138,U
8988296,8315,U
8989307,7898,U
8990289,8012,U
8991279,2353,U
8992273,4167,U
8993268,1742,U
8994278,2508,U
8995247,3718,U
8996239,4437,U
8997245,17823,U
8998241,7773,U
8999277,182,U
9000249,12157,U
9001234,9478,U
9002223,3576,U
9003232,8773,U
9004199,583,U
9005195,9739,U
9006202,14698,U
9007201,1065,U
9008183,1830,U
9009185,1378,U
9010186,35051,U
9011187,7385,U
9012172,21487,U
9013173,8471,U
9014155,28206,U
9015138,2114,U
9016144,5708,U
9017140,13898,U
9018125,4409,U
9019134,6875,U
9020126,12381,U
9021124,1241,U
9022115,13071,U
9023128,2100,U
9024120,2414,U
9025104,1784,U
9026095,5818,U
9027080,8498,U
9028103,10092,U
9029086,13469,U
9030084,7280,U
9031069,3261,U
9032081,4091,U
9033074,8236,U
9034072,846,U
9035058,10199,U
9036043,18180,U
9037039,28997,U
9038026,1459,U
9039046,6361,U
9040034,2667,U
9041008,23567,U
9042017,2838,U
9043035,4498,U
9044015,1921,U
9044996,9153,U
9045996,6433,U
9046979,2445,U
9047982,2123,U
9048982,692,U
9049964,2703,U
9050968,2779,U
9051993,989,U
9052974,15846,U
9053970,13247,U
9054960,7541,U
9055943,12687,U
9056958,3889,U
9057937,1662,U
9058941,672,U
9059940,621,U
9060922,1909,U
9061910,3417,U
9062911,18078,U
9063908,3251,U
9064912,12612,U
9065918,14661,U
9066895,1389,U
9067920,1462,U
9068898,885,U
9069879,1579,U
9070868,8137,U
9071868,5206,U
9072868,8161,U
9073871,28980,U
9074842,13634,U
9075851,6010,U
9076856,9047,U
9077837,573,U
9078838,15892,U
9079855,7838,U
9080823,2092,U
9081826,2293,U
9082823,7476,U
9083806,8143,U
9084813,1941,U
9085800,480,U
9086794,6571,U
9087794,706,U
9088816,514,U
9089767,3852,U
9090782,2460,U
9091766,3808,U
9092749,5727,U
9093766,450,U
9094732,2476,U
9095738,1492,U
9096752,2104,U
9097747,1084,U
9098739,5084,U
9099718,1623,U
9100704,12860,U
9101723,2811,U
9102706,3762,U
9103689,5454,U
9104707,8465,U
9105712,620,U
9106703,6718,U
9107692,13915,U
9108678,14201,U
9109679,3358,U
9110682,3357,U
9111678,1302,U
9112662,531,U
9113665,1881,U
9114636,10345,U
9115634,534,U
9116651,2096,U
9117617,588,U
9118634,2022,U
9119618,9063,U
9120605,323,U
9121628,1449,U
9122621,2946,U
9123606,336,U
9124587,517,U
9125608,1019,U
9126590,141,U
9127575,3263,U
9128578,415,U
9129576,215,U
9130565,2036,U
9131577,6108,U
9132544,3163,U
9133551,7121,U
9134545,2296,U
9135539,493,U
9136560,2618,U
9137530,9550,U
9138536,328,U
9139535,1921,U
9140501,17084,U
9141520,3772,U
9142508,9893,U
9143490,30819,U
9144508,7185,U
9145512,16486,U
9146489,3819,U
9147475,2544,U
9148480,27138,U
9149482,2938,U
9150476,2495,U
9151461,6549,U
9152460,3828,U
9153462,19245,U
9154446,398,U
9155450,31611,U
9156447,413,U
9157430,18026,U
9158438,3358,U
9159434,14313,U
9160416,9806,U
9161399,4427,U
9162419,5115,U
9163387,2148,U
9164388,3593,U
9165396,4596,U
9166388,15390,U
9167377,777,U
9168374,4813,U
9169374,7896,U
9170357,8050,U
9171365,1729,U
9172359,2102,U
9173366,681,U
9174344,16003,U
9175350,711,U
9176346,10097,U
9177312,15773,U
9178329,1725,U
9179316,9952,U
9180299,10973,U
9181316,6713,U
9182323,840,U
9183294,21297,U
9184285,1067,U
9185308,18504,U
9186287,9015,U
9187271,4490,U
9188274,5517,U
9189272,22629,U
9190257,3051,U
9191253,3342,U
9192242,2138,U
9193243,12666,U
9194242,2502,U
9195244,29493,U
9196228,3434,U
9197237,2202,U
9198214,2486,U
9199229,11375,U
9200213,5944,U
9201199,2112,U
9202199,4386,U
9203190,4799,U
9204200,8098,U
9205206,2344,U
9206184,16302,U
9207171,12849,U
9208186,7539,U
9209172,4270,U
9210156,965,U
9211171,15337,U
9212161,1694,U
9213158,2789,U
9214124,8900,U
9215124,5322,U
9216142,2941,U
9217111,11352,U
9218132,3602,U
9219114,1821,U
9220096,5573,U
9221095,28465,U
9222098,2380,U
9223096,378,U
9224081,1710,U
9225099,24139,U
9226068,3005,U
9227073,2155,U
9228086,13397,U
9229070,2460,U
9230053,4779,U
9231075,9965,U
9232037,3157,U
9233042,829,U
9234044,2346,U
9235046,8220,U
9236046,13786,U
9237008,30421,U
9238025,8410,U
9239010,3627,U
9239995,12517,U
9241018,2467,U
9242018,10206,U
9242996,4482,U
9243991,2781,U
9244980,4694,U
9245988,4787,U
9246969,2466,U
9247983,1159,U
9248971,318,U
9249955,5348,U
9250970,1421,U
9252001,436,U
9252955,757,U
9253934,996,U
9254940,7489,U
9255941,7054,U
9256921,3621,U
9257924,2454,U
9258910,1880,U
9259896,5388,U
9260894,614,U
9261910,16464,U
9262878,2553,U
9263900,821,U
9264895,543,U
9265866,479,U
9266881,2988,U
9267864,445,U
9268865,1648,U
9269870,971,U
9270871,2215,U
9271855,4887,U
9272843,1377,U
9273839,3393,U
9274821,1410,U
9275839,922,U
9276820,9889,U
9277824,6038,U
9278809,1253,U
9279811,13666,U
9280814,1507,U
9281792,15531,U
9282797,2341,U
9283799,11696,U
9284800,2429,U
9285781,2973,U
9286780,2210,U
9287781,2930,U
9288763,3245,U
9289773,7633,U
9290747,7963,U
9291752,423,U
9292742,757,U
9293726,2443,U
9294722,1344,U
9295724,10246,U
9296720,6552,U
9297708,2029,U
9298762,1000,U
9299705,1037,U
9300694,2255,U
9301708,2961,U
9302690,2143,U
9303684,149,U
9304681,328,U
9305663,1071,U
9306678,1626,U
9307693,907,U
9308664,3959,U
9309646,2563,U
9310663,12156,U
9311646,1821,U
9312649,7502,U
9313617,5200,U
9314621,244,U
9315627,5786,U
9316603,538,U
9317623,660,U
9318623,450,U
9319607,1964,U
9320636,1414,U
9321611,27447,U
9322585,33718,U
9323594,6675,U
9324593,9305,U
9325584,1391,U
9326565,3919,U
9327564,3281,U
9328560,182,U
9329563,5811,U
9330545,15723,U
9331532,8753,U
9332533,17025,U
9333515,3157,U
9334545,816,U
9335519,20006,U
9336521,4743,U
9337500,1497,U
9338523,1845,U
9339505,3714,U
9340509,4366,U
9341506,1180,U
9342482,8967,U
9343482,10026,U
9344472,4374,U
9345478,3840,U
9346472,11206,U
9347483,13454,U
9348448,3370,U
9349445,3156,U
9350463,30174,U
9351429,20670,U
9352434,24665,U
9353414,12651,U
9354433,3298,U
9355420,2542,U
9356411,14866,U
9357418,12407,U
9358401,11060,U
9359386,2093,U
9360405,4700,U
9361388,3678,U
9362386,562,U
9363373,16359,U
9364374,11234,U
9365378,6886,U
9366358,249,U
9367366,2323,U
9368354,3613,U
9369358,2672,U
9370346,1359,U
9371343,9875,U
9372329,4377,U
9373328,2432,U
9374329,11527,U
9375313,1084,U
9376316,1502,U
9377298,2881,U
9378321,25894,U
9379283,6909,U
9380289,1845,U
9381302,543,U
9382286,702,U
9383288,8748,U
9384271,30179,U
9385272,953,U
9386275,14804,U
9387273,11275,U
9388263,3794,U
9389285,3327,U
9390246,602,U
9391229,6060,U
9392248,17162,U
9393213,4535,U
9394229,11104,U
9395216,4284,U
9396215,8520,U
9397217,8384,U
9398206,10130,U
9399203,1064,U
9400200,5125,U
9401204,17000,U
9402183,9439,U
9403187,4873,U
9404185,6851,U
9405171,3360,U
9406165,11339,U
9407151,32928,U
9408154,1270,U
9409157,762,U
9410162,15827,U
9411123,3821,U
9412146,4664,U
9413126,790,U
9414126,23997,U
9415111,18560,U
9416111,11837,U
9417095,4485,U
9418112,2588,U
9419088,150,U
9420082,21067,U
9421084,955,U
9422064,3939,U
9423084,514,U
9424065,14604,U
9425052,9742,U
9426071,50994,U
9427055,12146,U
9428052,2784,U
9429056,755,U
9430035,3833,U
9431030,6114,U
9432042,40152,U
9433032,257,U
9434014,17205,U
9435012,2372,U
9435993,2182,U
9437007,10353,U
9437995,15789,U
9438983,29605,U
9439987,679,U
9440996,2996,U
9441966,1786,U
9442966,3216,U
9443982,6911,U
9444967,26244,U
9445971,5762,U
9446968,8266,U
9447936,1344,U
9448937,20395,U
9449953,14140,U
9450939,21302,U
9451939,6318,U
9452921,9993,U
9453923,7343,U
9454931,6892,U
9455909,6344,U
9456893,2762,U
9457920,2110,U
9458880,956,U
9459878,6492,U
9460895,8725,U
9461863,2455,U
9462883,1549,U
9463887,7373,U
9464853,6012,U
9465850,5654,U
9466869,7869,U
9467851,3250,U
9468839,5982,U
9469852,1852,U
9470822,8562,U
9471837,5415,U
9472817,22390,U
9473826,13635,U
9474809,5446,U
9475790,5217,U
9476796,36403,U
9477791,6476,U
9478778,9199,U
9479783,17959,U
9480795,3751,U
9481784,661,U
9482762,1836,U
9483780,6020,U
9484748,5786,U
9485760,1215,U
13712402,2262,F
13713414,1976,F
13714402,2319,F
13715404,4814,F
13716401,1970,F
13717387,4155,F
13718372,1755,F
13719392,1990,F
13720381,2384,F
13721361,5736,F
13722381,2891,F
13723347,3309,F
13724367,4211,F
13725369,2512,F
13726352,2456,F
13727357,2485,F
13728353,5682,F
13729327,1491,F
13730331,1817,F
13731332,1776,F
13732337,1558,F
13733322,1774,F
13734336,3232,F
13735309,2919,F
13736309,3164,F
13737328,516,F
13738292,1393,F
13739316,4055,F
13740299,5939,F
13741281,3370,F
13742288,8247,F
13743296,11509,F
13744272,7909,F
13745273,442,F
13746272,5717,F
13747262,17575,F
13748278,16184,F
13749263,17809,F
13750267,15776,F
13751248,3515,F
13752235,8708,F
13753248,3833,F
13754257,6206,F
13755247,7738,F
13756247,1675,F
13757233,5129,F
13758236,12560,F
13759222,3639,F
13760238,466,F
13761223,6142,F
13762223,499,F
13763191,3807,F
13764197,546,F
13765201,5476,F
13766181,39576,F
13767182,1828,F
13768185,4484,F
13769168,14778,F
13770186,15697,F
13771190,21638,F
13772157,4254,F
13773171,1724,F
13774181,1110,F
13775163,9522,F
13776192,3281,F
13777153,9038,F
13778135,35543,F
13779162,18083,F
13780156,11635,F
13781127,2927,F
13782129,2930,F
13783127,814,F
13784135,5949,F
13785132,1367,F
13786106,1741,F
13787103,3127,F
13788120,2387,F
13789088,5540,F
13790090,3743,F
13791112,14516,F
13792077,2175,F
13793103,13003,F
13794086,3421,F
13795067,1314,F
13796089,1427,F
13797091,3898,F
13798081,3978,F
13799061,1240,F
13800077,2648,F
13801063,4265,F
13802068,4194,F
13803032,6952,F
13804058,1358,F
13805044,5865,F
13806036,3625,F
13807031,907,F
13808046,3111,F
13809036,5319,F
13810011,2389,F
13811020,4670,F
13812017,2685,F
13813020,2154,F
13814005,6211,F
13814989,10788,F
13816007,4721,F
13816997,4762,F
13818000,861,F
13819010,8298,F
13819987,2694,F
13820966,16986,F
13821985,6121,F
13823002,3591,F
13823973,7686,F
13824977,268,F
13825944,6001,F
13826956,11720,F
13827970,7454,F
13828932,993,F
13829954,2410,F
13830953,17243,F
13831922,8780,F
13832923,6356,F
13833926,8638,F
13834932,1787,F
13835912,2286,F
13836931,17901,F
13837897,13272,F
13838903,20075,F
13839919,21073,F
13840888,2207,F
13841908,1639,F
13842873,1878,F
13843876,13853,F
13844891,2147,F
13845888,3609,F
13846882,4212,F
13847870,5845,F
13848869,1393,F
13849883,2960,F
13850856,1354,F
13851857,3620,F
13852871,2170,F
13853863,3932,F
13854861,3581,F
13855840,2952,F
13856850,7351,F
13857842,6626,F
13858841,5744,F
13859841,846,F
13860825,1522,F
13861811,2038,F
13862820,11144,F
13863809,8945,F
13864816,4428,F
13865786,12542,F
13866791,818,F
13867804,1208,F
13868788,1560,F
13869792,2047,F
13870780,911,F
13871761,912,F
13872771,7057,F
13873782,1185,F
13874768,1666,F
13875752,1053,F
13876756,651,F
13877741,7531,F
13878742,8901,F
13879751,8452,F
13880748,5206,F
13881733,607,F
13882722,398,F
13883744,3664,F
13884721,8941,F
13885722,1293,F
13886725,1643,F
13887715,3768,F
13888709,15144,F
13889703,556,F
13890695,8950,F
13891682,4344,F
13892691,3998,F
13893707,3343,F
13894728,1094,F
13895690,1710,F
13896692,2944,F
13897663,2198,F
13898682,6802,F
13899662,4169,F
13900659,539,F
13901650,1891,F
13902641,3155,F
13903666,4480,F
13904657,4749,F
13905627,1847,F
13906626,3918,F
13907631,9654,F
13908615,4251,F
13909632,4607,F
13910639,11330,F
13911618,3635,F
13912609,2425,F
13913633,1486,F
13914608,7610,F
13915611,8762,F
13916599,5313,F
13917605,861,F
13918586,1007,F
13919589,5114,F
13920587,9584,F
13921595,8926,F
13922557,2369,F
13923562,1723,F
13924577,677,F
13925556,9957,F
13926569,8684,F
13927566,3691,F
13928538,2874,F
13929536,1905,F
13930554,4080,F
13931542,3212,F
13932544,5778,F
13933529,5215,F
13934534,9089,F
13935527,38598,F
13936524,9163,F
13937518,3155,F
13938523,4722,F
13939520,1113,F
13940491,901,F
13941565,1230,F
13942494,789,F
13943480,1656,F
13944491,6098,F
13945467,1253,F
13946470,409,F
13947470,7323,F
13948457,2626,F
13949457,7817,F
13950477,2083,F
13951448,2611,F
13952462,4070,F
13953449,2583,F
13954433,4609,F
13955452,250,F
13956456,6187,F
13957435,1726,F
13958426,1833,F
13959444,1010,F
13960429,165,F
13961437,939,F
13962422,2908,F
13963401,2868,F
13964405,1100,F
13965386,2232,F
13966409,11785,F
13967392,21513,F
13968378,1495,F
13969380,3125,F
13970396,4857,F
13971369,21394,F
13972388,11035,F
13973387,11108,F
13974371,2636,F
13975363,1589,F
13976375,2217,F
13977342,2374,F
13978362,8662,F
13979370,910,F
13980333,4921,F
13981338,3131,F
13982338,6889,F
13983337,2508,F
13984324,5022,F
13985322,3562,F
13986311,4100,F
13987320,212,F
13988357,7145,F
13989299,6875,F
13990319,3408,F
13991285,1225,F
13992290,4678,F
13993308,5112,F
13994293,213,F
13995296,298,F
13996295,1437,F
13997272,3116,F
13998283,1812,F
13999289,1609,F
14000274,585,F
14001274,1706,F
14002238,777,F
14003240,7305,F
14004261,6235,F
14005227,7504,F
14006255,1926,F
14007252,3107,F
14008216,11832,F
14009258,3585,F
14010246,4802,F
14011206,917,F
14012228,5440,F
14013212,465,F
14014211,3204,F
14015200,12629,F
14016209,3377,F
14017185,3016,F
14018189,753,F
14019204,260,F
14020189,274,F
14021174,5500,F
14022178,6281,F
14023166,2212,F
14024163,1399,F
14025166,5134,F
14026151,4368,F
14027171,3056,F
14028161,966,F
14029142,2330,F
14030161,4743,F
14031143,902,F
14032151,1405,F
14033149,945,F
14034121,5397,F
14035156,6159,F
14036140,2460,F
14037104,2745,F
14038121,7316,F
14039108,8133,F
14040094,3357,F
14041095,6665,F
14042100,8862,F
14043085,1474,F
14044084,1790,F
14045085,3911,F
14046071,6140,F
14047073,1311,F
14048070,6122,F
14049060,8391,F
14050068,3255,F
14051067,4636,F
14052047,3524,F
14053054,122,F
14054035,2296,F
14055044,13391,F
14056036,10399,F
14057042,1427,F
14058027,983,F
14059051,10321,F
14060031,4677,F
14061039,3955,F
14062016,6499,F
14063001,1835,F
14064022,3547,F
14064994,1249,F
14065995,3118,F
14067009,17795,F
14067995,6229,F
14069000,977,F
14070001,6439,F
14070967,750,F
14071994,8504,F
14072990,4306,F
14073963,5040,F
14074976,9444,F
14075978,1150,F
14076945,7197,F
14077948,10058,F
14078953,8717,F
14079951,3829,F
14080954,15442,F
14081956,6695,F
14082933,8295,F
14083929,998,F
14084927,8330,F
14085912,5653,F
14086935,1834,F
14087915,5129,F
14088916,6995,F
14089920,7690,F
14090904,161,F
14091890,6666,F
14092894,788,F
14093890,2141,F
14094888,990,F
14095901,1985,F
14096884,1381,F
14097868,4202,F
14098886,12588,F
14099857,685,F
14100857,1180,F
14101860,11271,F
14102865,941,F
14103844,2022,F
14104830,2714,F
14105851,3916,F
14106836,1290,F
14107820,1016,F
14108822,3791,F
14109844,9401,F
14110811,587,F
14111849,10536,F
14112814,642,F
14113818,2371,F
14114818,5865,F
14115818,3275,F
14116792,1830,F
14117788,1601,F
14118791,517,F
14119807,6225,F
14120778,1441,F
14121764,7183,F
14122767,659,F
14123769,7456,F
14124769,1158,F
14125753,6173,F
14126755,6813,F
14127755,1377,F
14128784,5446,F
14129762,1293,F
14130729,3985,F
14131735,5624,F
14132735,2008,F
14133735,6343,F
14134737,2101,F
14135725,4295,F
14136717,5577,F
14137728,6324,F
14138730,3296,F
14139698,3510,F
14140702,1146,F
14141682,3895,F
14142706,4481,F
14143688,321,F
14144672,1247,F
14145671,760,F
14146689,3978,F
14147663,404,F
14148662,6885,F
14149664,2810,F
14150649,1095,F
14151651,10824,F
14152669,1659,F
14153695,6299,F
14154636,2186,F
14155649,2379,F
14156644,4622,F
14157642,8746,F
14158633,8245,F
14159640,594,F
14160619,6828,F
14161604,6895,F
14162612,5193,F
14163623,11337,F
14164608,2613,F
14165612,220,F
14166612,270,F
14167585,1547,F
14168598,1037,F
14169588,5906,F
14170569,5911,F
14171589,2673,F
14172585,4316,F
14173569,40774,F
14174561,9602,F
14175574,5597,F
14176547,3534,F
14177599,9146,F
14178570,1267,F
14179539,13826,F
14180541,7051,F
14181524,10483,F
14182536,5517,F
14183527,3995,F
14184517,10126,F
14185532,3709,F
14186520,1670,F
14187512,5869,F
14188523,12126,F
14189522,7492,F
14190506,7772,F
14191490,1758,F
14192496,1780,F
14193496,6242,F
14194502,10293,F
14195487,2014,F
14196484,984,F
14197488,9110,F
14198492,2544,F
14199476,5843,F
14200515,1474,F
14201462,7760,F
14202445,269,F
14203467,10461,F
14204448,12664,F
14205451,6397,F
14206452,3355,F
14207421,2538,F
14208439,5206,F
14209445,649,F
14210428,2131,F
14211409,3553,F
14212432,15273,F
14213403,1685,F
14214405,8559,F
14215404,2130,F
14216386,7194,F
14217394,10702,F
14218409,211,F
14219383,2092,F
14220395,864,F
14221387,7933,F
14222376,8797,F
14223384,4720,F
14224352,18086,F
14225370,7730,F
14226381,978,F
14227363,392,F
14228360,289,F
14229346,379,F
14230334,2169,F
14231354,5122,F
14232334,84800,F
14233342,401,F
14234342,36311,F
14235322,41973,F
14236326,3969,F
14237334,917,F
14238316,5275,F
14239315,1278,F
14240319,3100,F
14241302,4580,F
14242284,11158,F
14243289,292,F
14244271,3019,F
14245282,707,F
14246277,7672,F
14247319,25267,F
14248264,7044,F
14249283,739,F
14250249,7657,F
14251276,18172,F
14252254,12196,F
14253261,5879,F
14254248,3342,F
14255244,7763,F
14256228,472,F
14257250,30726,F
14258236,925,F
14259218,3758,F
14260218,2152,F
14261220,2740,F
14262205,2337,F
14263213,44017,F
14264195,7639,F
14265194,4134,F
14266217,836,F
14267218,10273,F
14268183,823,F
14269211,5961,F
14270170,1599,F
14271191,1486,F
14272197,3572,F
14273160,30243,F
14274161,2080,F
14275181,15956,F
14276162,215,F
14277168,1356,F
14278154,2658,F
14279170,6032,F
14280149,6777,F
14281128,1729,F
14282142,2233,F
14283128,2394,F
14284113,4291,F
14285115,2835,F
14286118,1254,F
14287104,25767,F
14288124,7840,F
14289124,856,F
14290090,4693,F
14291110,1830,F
14292095,8644,F
14293089,6413,F
14294116,2307,F
14295103,6038,F
14296086,6176,F
14297069,2924,F
14298074,11282,F
14299077,2983,F
14300063,2838,F
14301061,7664,F
14302065,1852,F
14303080,2541,F
14304033,2410,F
14305053,6547,F
14306053,11977,F
14307027,2079,F
14308044,2745,F
14309044,2584,F
14310032,18646,F
14311013,8634,F
14312035,12448,F
14312999,2165,F
14314021,1220,F
14315005,2980,F
14315993,4287,F
14317008,3301,F
14317996,5288,F
14318993,4379,F
14319980,12912,F
14320967,28373,F
14321973,34545,F
14322973,159016,F
14323968,2317,F
14324956,82064,F
14325959,6617,F
14326942,37443,F
14327946,6927,F
14328964,1901,F
14329951,4981,F
14330953,516,F
14331935,5508,F
14332923,14077,F
14333941,12338,F
14334928,4768,F
14335930,3986,F
14336911,6889,F
14337919,11324,F
14338914,5363,F
14339901,3932,F
14340912,9287,F
14341908,6504,F
14342907,3643,F
14343883,9636,F
14344875,188,F
14345896,4151,F
14346865,2570,F
14347882,1128,F
14348886,270,F
14349851,78214,F
14350859,47528,F
14351874,24791,F
14352843,8590,F
14353863,7990,F
14354860,1581,F
14355848,12314,F
14356842,562,F
14357852,5027,F
14358839,13728,F
14359836,5712,F
14360821,24793,F
14361807,7274,F
14362811,17820,F
14363812,353,F
14364796,3384,F
14365796,4238,F
14366789,7049,F
14367801,3753,F
14368803,7254,F
14369788,1056,F
14370774,1956,F
14371793,3827,F
14372763,3487,F
14373781,516,F
14374768,9754,F
14375748,1512,F
14376771,19402,F
14377754,201,F
14378755,5725,F
14379757,1440,F
14380726,1265,F
14381748,330,F
14382731,3685,F
14383716,1746,F
14384738,1542,F
14385719,3138,F
14386721,1860,F
14387721,624,F
14388723,3504,F
14389691,763,F
14390693,11043,F
14391699,1197,F
14392705,1410,F
14393683,2611,F
14394703,3626,F
14395687,769,F
14396675,1778,F
14397678,6414,F
14398674,2982,F
14399660,2347,F
14400663,814,F
14401649,11375,F
14402648,6096,F
14403634,1529,F
14404656,2030,F
14405641,126,F
14406639,3956,F
14407641,2220,F
14408628,1926,F
14409634,1369,F
14410631,770,F
14411646,933,F
14412599,1067,F
14413620,9294,F
14414621,1202,F
14415596,1955,F
14416609,5798,F
14417619,7723,F
14418594,1116,F
14419591,758,F
14420581,1337,F
14421591,11468,F
14422569,22951,F
14423554,2232,F
14424560,3937,F
14425563,5236,F
14426560,1270,F
14427545,4460,F
14428565,1343,F
14429539,1341,F
14430535,36972,F
14431553,862,F
14432543,15651,F
14433531,23240,F
14434532,30618,F
14435510,1924,F
14436518,9116,F
14437541,1171,F
14438526,4468,F
14439519,38482,F
14440485,5841,F
14441504,3044,F
14442517,3777,F
14443490,4789,F
14444494,6957,F
14445496,8530,F
14446484,979,F
14447487,9668,F
14448467,13367,F
14449452,3607,F
14450456,5540,F
14451472,6664,F
14452459,1457,F
14453461,397,F
14454464,7620,F
14455434,1739,F
14456448,1254,F
14457436,3418,F
14458419,2397,F
14459478,3392,F
14460405,5024,F
14461410,1721,F
14462414,2424,F
14463394,409,F
14464395,1669,F
14465406,3828,F
14466384,1368,F
14467386,4961,F
14468394,1078,F
14469398,43269,F
14470395,1089,F
14471374,10358,F
14472362,3461,F
14473389,2029,F
14474369,17429,F
14475349,6549,F
14476352,1058,F
14477361,500,F
14478346,731,F
14479341,1422,F
14480346,10137,F
14481330,354,F
14482351,1885,F
14483329,12538,F
14484335,7922,F
14485335,7668,F
14486322,2114,F
14487324,13003,F
14488326,512,F
14489295,2004,F
14490299,44519,F
14491314,10471,F
14492289,2685,F
14493284,30366,F
14494303,55854,F
14495275,47475,F
14496286,9118,F
14497277,65254,F
14498260,31963,F
14499263,5154,F
14500270,34046,F
14501248,18609,F
14502252,1610,F
14503235,5431,F
14504254,18189,F
14505254,5199,F
14506273,66778,F
14507227,6764,F
14508231,1325,F
14509229,4638,F
14510215,1563,F
14511235,10501,F
14512205,5652,F
14513223,3594,F
14514205,31836,F
14515206,4926,F
14516191,1019,F
14517197,8788,F
14518178,1158,F
14519180,6851,F
14520181,421,F
14521168,790,F
14522186,3892,F
14523169,65669,F
14524172,11009,F
14525178,4044,F
14526144,7277,F
14527163,4122,F
14528161,21801,F
14529131,5654,F
14530141,8531,F
14531140,4809,F
14532151,19122,F
14533148,4485,F
14534134,2247,F
14535112,12887,F
14536117,1727,F
14537125,6625,F
14538101,422,F
14539108,1566,F
14540090,746,F
14541093,3038,F
14542090,456,F
14543092,10071,F
14544089,5131,F
14545078,9090,F
14546083,11806,F
14547066,890,F
14548084,13933,F
14549068,19696,F
14550078,33837,F
14551074,9601,F
14552085,20049,F
14553073,1998,F
14554063,4771,F
14555055,1812,F
14556041,77719,F
14557054,40688,F
14558036,30678,F
14559042,21699,F
14560005,1048,F
14561047,1728,F
14562029,6007,F
14563001,16622,F
14564008,18376,F
14564998,13000,F
14565984,865,F
14566986,2962,F
14568008,7829,F
14568988,20595,F
14569975,4122,F
14570994,9166,F
14571962,1456,F
14572967,401,F
14573984,3323,F
14574957,273,F
14575953,10925,F
14576959,1988,F
14577957,787,F
14578940,3045,F
14579935,12321,F
14580951,3711,F
14581932,8414,F
14582931,3257,F
14583916,7096,F
14584936,201,F
14585917,1338,F
14586914,2076,F
14587924,3115,F
14588912,2160,F
14589903,588,F
14590919,1945,F
14591884,3905,F
14592903,3067,F
14593908,3702,F
14594881,5426,F
14595874,6115,F
14596873,3263,F
14597859,1431,F
14598866,1337,F
14599883,6075,F
14600849,1318,F
14601866,2216,F
14602849,7234,F
14603849,1304,F
14604854,2060,F
14605823,5620,F
14606843,2893,F
14607829,10122,F
14608836,991,F
14609824,2222,F
14610818,2547,F
14611826,1776,F
14612802,3797,F
14613828,4720,F
14614793,2225,F
14615795,3780,F
14616794,3804,F
14617802,1980,F
14618797,9802,F
14619767,6659,F
14620784,567,F
14621786,14476,F
14622754,10521,F
14623774,18867,F
14624816,17958,F
14625761,3424,F
14626763,4606,F
14627755,3745,F
14628750,5854,F
14629753,9538,F
14630755,5082,F
14631737,13585,F
14632725,17686,F
14633727,4882,F
14634709,3260,F
14635730,935,F
14636732,21134,F
14637718,17702,F
14638700,14582,F
14639686,2912,F
14640707,2960,F
14641688,24776,F
14642691,16064,F
14643685,5242,F
14644684,5506,F
14645684,660,F
14646682,5939,F
14647669,1321,F
14648674,14753,F
14649655,6091,F
14650663,4287,F
14651659,2657,F
14652645,4654,F
14653645,984,F
14654629,5334,F
14655634,4425,F
14656649,3917,F
14657640,2938,F
14658621,3231,F
14659606,2579,F
14660613,864,F
14661626,3010,F
14662605,11755,F
14663617,783,F
14664617,1258,F
14665589,1736,F
14666603,2123,F
14667584,15006,F
14668595,4816,F
14669591,1072,F
14670595,9635,F
